order_id,date_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000004389,20250507,1215,1,,2443.0,3256,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8
1000004463,20250507,124,2,4.0,4196.0,4,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000004894,20250507,704,2,3.0,3005.0,3,PAID,ARS,27300.0,5733.0,0.0,33033.0
1000004972,20250507,695,2,1.0,2597.0,1,FULFILLED,ARS,47400.0,9954.0,0.0,57354.0
1000005248,20250507,1217,1,,1582.0,3415,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000005853,20250507,1444,1,,2453.0,1450,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000006584,20250507,204,1,,2671.0,2287,FULFILLED,ARS,70020.0,14704.2,1200.0,85924.2
1000006915,20250507,1007,2,1.0,2931.0,1,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000007059,20250507,1205,1,,2243.0,1202,CREATED,ARS,38115.0,8004.15,900.0,47019.15
1000007528,20250507,1246,1,,2331.0,4084,FULFILLED,ARS,12000.0,2520.0,1500.0,16020.0
1000007659,20250507,814,2,3.0,2384.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000008771,20250507,920,1,,2966.0,3099,FULFILLED,ARS,26460.0,5556.6,1500.0,33516.6
1000008851,20250507,1278,1,,,1982,FULFILLED,ARS,43200.0,9072.0,1200.0,53472.0
1000009619,20250507,610,1,,2259.0,2694,PAID,ARS,13230.0,2778.3,0.0,16008.3
1000009871,20250507,538,1,,2898.0,3301,FULFILLED,ARS,59520.0,12499.2,900.0,72919.2
1000010149,20250507,404,2,1.0,1027.0,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5
1000010203,20250507,1061,2,4.0,1282.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
1000010638,20250507,1418,1,,1877.0,1327,PAID,ARS,35640.0,7484.4,1200.0,44324.4
1000011675,20250507,1245,2,4.0,1198.0,4,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000000245,20250508,378,2,1.0,,1,REFUNDED,ARS,40350.0,8473.5,0.0,48823.5
1000000339,20250508,1213,1,,2901.0,3198,CANCELLED,ARS,44100.0,9261.0,1200.0,54561.0
1000000353,20250508,1401,2,4.0,1070.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000000560,20250508,1364,1,,3349.0,2349,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
1000000603,20250508,358,1,,1137.0,2813,FULFILLED,ARS,33948.0,7129.08,0.0,41077.08
1000002842,20250508,183,2,2.0,1408.0,2,PAID,ARS,28350.0,5953.5,0.0,34303.5
1000004185,20250508,552,2,1.0,1461.0,1,FULFILLED,ARS,50208.0,10543.68,0.0,60751.68
1000006070,20250508,1409,1,,,3372,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000007906,20250508,1102,1,,3390.0,4164,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4
1000008475,20250508,953,1,,1490.0,2470,PAID,ARS,35280.0,7408.8,900.0,43588.8
1000008855,20250508,935,1,,2865.0,2138,FULFILLED,ARS,19440.0,4082.4,1500.0,25022.4
1000010026,20250508,519,2,3.0,2371.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000010819,20250508,672,2,4.0,4150.0,4,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6
1000011452,20250508,792,1,,1678.0,2015,FULFILLED,ARS,15435.0,3241.35,1200.0,19876.35
1000000354,20250509,202,1,,3680.0,2190,FULFILLED,ARS,13200.0,2772.0,1200.0,17172.0
1000001327,20250509,786,2,2.0,1126.0,2,CREATED,ARS,11400.0,2394.0,0.0,13794.0
1000001574,20250509,700,1,,2179.0,3283,CANCELLED,ARS,22800.0,4788.0,900.0,28488.0
1000002569,20250509,1015,2,3.0,3070.0,3,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0
1000002657,20250509,1234,2,1.0,2723.0,1,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
1000002854,20250509,388,1,,3050.0,3196,PAID,ARS,12600.0,2646.0,1500.0,16746.0
1000003360,20250509,335,1,,,3883,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000004135,20250509,1103,1,,1828.0,1234,FULFILLED,ARS,44550.0,9355.5,1500.0,55405.5
1000004612,20250509,163,2,2.0,3134.0,2,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000004933,20250509,256,2,4.0,2570.0,4,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2
1000004964,20250509,1281,2,4.0,2736.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000007718,20250509,1334,1,,3960.0,1380,PAID,ARS,98550.0,20695.5,1500.0,120745.5
1000008504,20250509,956,2,4.0,4116.0,4,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
1000008723,20250509,514,2,3.0,3417.0,3,PAID,ARS,45000.0,9450.0,0.0,54450.0
1000009177,20250509,664,1,,2818.0,3949,REFUNDED,ARS,53445.0,11223.45,0.0,64668.45
1000010158,20250509,46,1,,3640.0,1016,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000000031,20250510,1375,2,4.0,1924.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000000216,20250510,274,1,,4101.0,1502,FULFILLED,ARS,15675.0,3291.75,900.0,19866.75
1000002333,20250510,637,1,,2553.0,3888,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0
1000002792,20250510,1287,2,2.0,1319.0,2,REFUNDED,ARS,58425.0,12269.25,0.0,70694.25
1000002971,20250510,928,1,,1378.0,2066,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5
1000003400,20250510,835,1,,,2371,REFUNDED,ARS,45000.0,9450.0,900.0,55350.0
1000004085,20250510,1496,1,,,2156,FULFILLED,ARS,40500.0,8505.0,1500.0,50505.0
1000004239,20250510,542,1,,3234.0,2017,FULFILLED,ARS,45600.0,9576.0,900.0,56076.0
1000004790,20250510,382,2,2.0,2469.0,2,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
1000005071,20250510,343,1,,,3023,FULFILLED,ARS,85050.0,17860.5,900.0,103810.5
1000005233,20250510,837,1,,,3145,PAID,ARS,35640.0,7484.4,1500.0,44624.4
1000006207,20250510,623,1,,1657.0,2774,CANCELLED,ARS,29137.5,6118.88,1200.0,36456.38
1000006248,20250510,937,1,,1151.0,1333,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000006284,20250510,1317,2,2.0,3612.0,2,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000006348,20250510,444,1,,1046.0,2449,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5
1000006878,20250510,1118,1,,1808.0,2871,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0
1000006891,20250510,132,2,1.0,1998.0,1,PAID,ARS,22680.0,4762.8,0.0,27442.8
1000007367,20250510,680,1,,2694.0,3423,FULFILLED,ARS,34200.0,7182.0,1500.0,42882.0
1000007854,20250510,482,1,,2669.0,3860,CREATED,ARS,14700.0,3087.0,0.0,17787.0
1000008310,20250510,234,1,,1305.0,3819,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000009438,20250510,375,1,,,3880,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000010815,20250510,992,2,4.0,,4,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
1000011356,20250510,1460,2,2.0,1845.0,2,REFUNDED,ARS,38808.0,8149.68,0.0,46957.68
1000000184,20250511,274,2,2.0,3609.0,2,PAID,ARS,13500.0,2835.0,0.0,16335.0
1000000569,20250511,1259,2,1.0,1096.0,1,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000001157,20250511,62,2,1.0,1751.0,1,REFUNDED,ARS,44887.5,9426.38,0.0,54313.88
1000001620,20250511,1418,1,,2239.0,4075,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000002810,20250511,1326,2,1.0,,1,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000003365,20250511,797,2,1.0,1048.0,1,CREATED,ARS,35280.0,7408.8,0.0,42688.8
1000003575,20250511,188,1,,,3058,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000004349,20250511,1248,1,,,3442,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16
1000004418,20250511,716,2,1.0,1710.0,1,FULFILLED,ARS,67620.0,14200.2,0.0,81820.2
1000004931,20250511,1224,1,,2801.0,3624,REFUNDED,ARS,15000.0,3150.0,1200.0,19350.0
1000005909,20250511,142,1,,3581.0,1383,FULFILLED,ARS,15750.0,3307.5,900.0,19957.5
1000006885,20250511,28,1,,1575.0,2674,FULFILLED,ARS,11880.0,2494.8,900.0,15274.8
1000006890,20250511,50,1,,2244.0,1472,FULFILLED,ARS,51744.0,10866.24,0.0,62610.24
1000008195,20250511,757,1,,2647.0,2741,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000008237,20250511,710,1,,3992.0,1823,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2
1000009271,20250511,193,1,,2580.0,3175,CREATED,ARS,37800.0,7938.0,900.0,46638.0
1000009320,20250511,860,1,,3775.0,3455,PAID,ARS,49500.0,10395.0,0.0,59895.0
1000010276,20250511,452,1,,2239.0,2561,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000010341,20250511,190,1,,1291.0,2404,PAID,ARS,36000.0,7560.0,1200.0,44760.0
1000010664,20250511,46,2,2.0,,2,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000011643,20250511,804,1,,3077.0,1774,CANCELLED,ARS,44100.0,9261.0,1200.0,54561.0
1000011784,20250511,638,1,,1806.0,2310,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5
1000011944,20250511,248,1,,1326.0,2310,FULFILLED,ARS,55272.0,11607.12,1200.0,68079.12
1000000414,20250512,128,1,,,2300,FULFILLED,ARS,39450.0,8284.5,900.0,48634.5
1000001034,20250512,1096,1,,1105.0,3978,REFUNDED,ARS,15435.0,3241.35,0.0,18676.35
1000001365,20250512,1465,1,,1374.0,4098,CANCELLED,ARS,38475.0,8079.75,900.0,47454.75
1000001893,20250512,298,1,,,1983,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000002630,20250512,464,1,,,1051,FULFILLED,ARS,47100.0,9891.0,1200.0,58191.0
1000002782,20250512,164,1,,1252.0,1585,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0
1000002829,20250512,444,2,4.0,1355.0,4,PAID,ARS,33000.0,6930.0,0.0,39930.0
1000003910,20250512,602,1,,1868.0,1425,FULFILLED,ARS,25650.0,5386.5,1200.0,32236.5
1000004162,20250512,1490,2,2.0,2468.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000004702,20250512,1055,1,,2572.0,2162,FULFILLED,ARS,42525.0,8930.25,900.0,52355.25
1000004912,20250512,33,2,2.0,1689.0,2,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000005124,20250512,122,1,,1686.0,4122,FULFILLED,ARS,25650.0,5386.5,900.0,31936.5
1000005476,20250512,358,1,,3904.0,2937,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000005984,20250512,468,2,2.0,1124.0,2,PAID,ARS,39690.0,8334.9,0.0,48024.9
1000006041,20250512,583,2,1.0,1619.0,1,CANCELLED,ARS,35910.0,7541.1,0.0,43451.1
1000007625,20250512,425,1,,3225.0,3785,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000008085,20250512,1413,1,,2444.0,1993,FULFILLED,ARS,78300.0,16443.0,1200.0,95943.0
1000008394,20250512,954,1,,,1168,CANCELLED,ARS,27075.0,5685.75,1200.0,33960.75
1000009118,20250512,805,1,,2340.0,1412,FULFILLED,ARS,78030.0,16386.3,1500.0,95916.3
1000009170,20250512,666,1,,,4016,PAID,ARS,21168.0,4445.28,1200.0,26813.28
1000009924,20250512,1070,2,4.0,3001.0,4,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000000856,20250513,136,1,,2621.0,1618,REFUNDED,ARS,27000.0,5670.0,1200.0,33870.0
1000000981,20250513,863,2,4.0,2208.0,4,FULFILLED,ARS,59220.0,12436.2,0.0,71656.2
1000001349,20250513,833,1,,1421.0,2404,PAID,ARS,32400.0,6804.0,1200.0,40404.0
1000001566,20250513,483,2,4.0,2156.0,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000001735,20250513,270,2,1.0,,1,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000001756,20250513,233,1,,,1466,FULFILLED,ARS,19440.0,4082.4,1500.0,25022.4
1000002215,20250513,1399,2,4.0,2509.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
1000003768,20250513,285,1,,3802.0,2643,PAID,ARS,26460.0,5556.6,900.0,32916.6
1000004071,20250513,652,2,1.0,1977.0,1,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000007633,20250513,411,1,,2578.0,1741,FULFILLED,ARS,59280.0,12448.8,1500.0,73228.8
1000008039,20250513,427,1,,3254.0,2358,FULFILLED,ARS,76650.0,16096.5,900.0,93646.5
1000008763,20250513,479,1,,3076.0,3881,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4
1000008787,20250513,219,2,2.0,3302.0,2,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000009220,20250513,1351,1,,3872.0,1082,FULFILLED,ARS,15750.0,3307.5,1200.0,20257.5
1000010632,20250513,1062,1,,2958.0,3500,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000011141,20250513,984,1,,3359.0,2092,FULFILLED,ARS,44550.0,9355.5,1500.0,55405.5
1000011497,20250513,444,1,,3653.0,1892,CANCELLED,ARS,21600.0,4536.0,900.0,27036.0
1000000475,20250514,941,2,2.0,2574.0,2,CANCELLED,ARS,22800.0,4788.0,0.0,27588.0
1000000980,20250514,549,1,,2360.0,3950,FULFILLED,ARS,14962.5,3142.12,900.0,19004.62
1000002147,20250514,204,1,,1152.0,1539,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
1000002200,20250514,721,2,3.0,1217.0,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000002212,20250514,285,1,,1508.0,3312,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000002232,20250514,881,1,,3025.0,3545,FULFILLED,ARS,41700.0,8757.0,0.0,50457.0
1000003395,20250514,1248,1,,3589.0,1613,FULFILLED,ARS,52680.0,11062.8,1200.0,64942.8
1000003443,20250514,292,1,,2174.0,3101,FULFILLED,ARS,37800.0,7938.0,1500.0,47238.0
1000004502,20250514,1032,2,1.0,1550.0,1,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5
1000004963,20250514,343,2,2.0,3568.0,2,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000005101,20250514,1171,1,,3849.0,2953,REFUNDED,ARS,43740.0,9185.4,900.0,53825.4
1000005525,20250514,1436,2,2.0,1810.0,2,PAID,ARS,24348.0,5113.08,0.0,29461.08
1000007272,20250514,895,2,1.0,1826.0,1,REFUNDED,ARS,72600.0,15246.0,0.0,87846.0
1000007762,20250514,1338,1,,2940.0,1419,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000008379,20250514,1378,2,1.0,1111.0,1,FULFILLED,ARS,34800.0,7308.0,0.0,42108.0
1000008413,20250514,1199,2,1.0,1709.0,1,PAID,ARS,22800.0,4788.0,0.0,27588.0
1000008649,20250514,1446,2,1.0,,1,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2
1000008712,20250514,453,2,4.0,,4,FULFILLED,ARS,46296.0,9722.16,0.0,56018.16
1000008726,20250514,305,2,3.0,1680.0,3,FULFILLED,ARS,35670.0,7490.7,0.0,43160.7
1000009158,20250514,209,1,,1288.0,3412,PAID,ARS,16170.0,3395.7,900.0,20465.7
1000009417,20250514,1094,1,,3200.0,1768,PAID,ARS,11400.0,2394.0,1200.0,14994.0
1000009904,20250514,489,2,3.0,,3,REFUNDED,ARS,69660.0,14628.6,0.0,84288.6
1000010422,20250514,716,1,,1173.0,3758,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000011271,20250514,625,1,,2646.0,2170,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0
1000011301,20250514,385,2,1.0,1856.0,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000011380,20250514,1164,1,,3106.0,1661,PAID,ARS,29925.0,6284.25,1500.0,37709.25
1000011964,20250514,994,2,1.0,3732.0,1,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2
1000011968,20250514,256,1,,4168.0,1804,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
1000000612,20250515,1228,1,,,1907,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000001348,20250515,545,2,2.0,2405.0,2,FULFILLED,ARS,41175.0,8646.75,0.0,49821.75
1000001380,20250515,132,1,,1781.0,3977,FULFILLED,ARS,15675.0,3291.75,900.0,19866.75
1000002104,20250515,1478,1,,1366.0,2714,PAID,ARS,12000.0,2520.0,900.0,15420.0
1000002853,20250515,159,1,,3791.0,2776,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
1000003564,20250515,1427,1,,2979.0,3095,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
1000003889,20250515,1245,1,,1526.0,1892,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000004004,20250515,1475,2,1.0,,1,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92
1000004146,20250515,1261,1,,3195.0,2019,FULFILLED,ARS,78435.0,16471.35,0.0,94906.35
1000005352,20250515,963,1,,,4138,CANCELLED,ARS,35280.0,7408.8,1200.0,43888.8
1000006045,20250515,86,2,1.0,1249.0,1,FULFILLED,ARS,67905.0,14260.05,0.0,82165.05
1000006286,20250515,288,2,3.0,,3,PAID,ARS,21600.0,4536.0,0.0,26136.0
1000006319,20250515,292,1,,2485.0,2419,REFUNDED,ARS,25872.0,5433.12,900.0,32205.12
1000006339,20250515,463,2,3.0,2342.0,3,FULFILLED,ARS,59175.0,12426.75,0.0,71601.75
1000006792,20250515,1023,2,3.0,1157.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000006908,20250515,1326,1,,2563.0,1542,CANCELLED,ARS,23520.0,4939.2,900.0,29359.2
1000007247,20250515,527,2,1.0,1363.0,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000008580,20250515,1099,1,,3761.0,1557,FULFILLED,ARS,57000.0,11970.0,1200.0,70170.0
1000008589,20250515,22,1,,2287.0,3591,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000008609,20250515,1082,1,,,2086,FULFILLED,ARS,47250.0,9922.5,1200.0,58372.5
1000009180,20250515,1004,1,,3946.0,2455,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000009447,20250515,836,2,1.0,4164.0,1,FULFILLED,ARS,22608.0,4747.68,0.0,27355.68
1000009463,20250515,1168,2,1.0,2379.0,1,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000010921,20250515,1398,1,,1770.0,3125,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
1000011413,20250515,526,1,,1518.0,1668,PAID,ARS,55500.0,11655.0,1200.0,68355.0
1000001345,20250516,1327,2,1.0,3682.0,1,FULFILLED,ARS,13200.0,2772.0,0.0,15972.0
1000002933,20250516,1208,1,,,3467,FULFILLED,ARS,36150.0,7591.5,1200.0,44941.5
1000003386,20250516,1344,2,4.0,1980.0,4,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000004067,20250516,1051,2,1.0,3609.0,1,REFUNDED,ARS,46080.0,9676.8,0.0,55756.8
1000004095,20250516,1347,2,1.0,1776.0,1,FULFILLED,ARS,31845.0,6687.45,0.0,38532.45
1000004409,20250516,733,1,,1353.0,3434,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000004706,20250516,1331,1,,1583.0,3661,FULFILLED,ARS,50100.0,10521.0,1200.0,61821.0
1000004773,20250516,407,1,,3810.0,1288,CREATED,ARS,39975.0,8394.75,900.0,49269.75
1000005505,20250516,602,2,4.0,1298.0,4,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000006170,20250516,370,1,,,2295,FULFILLED,ARS,25650.0,5386.5,1200.0,32236.5
1000006879,20250516,435,2,2.0,4175.0,2,FULFILLED,ARS,39600.0,8316.0,0.0,47916.0
1000007182,20250516,321,2,1.0,1804.0,1,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000007438,20250516,68,1,,1428.0,3047,FULFILLED,ARS,21168.0,4445.28,1200.0,26813.28
1000008180,20250516,1308,2,1.0,2285.0,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000008340,20250516,819,1,,2801.0,1485,FULFILLED,ARS,51840.0,10886.4,900.0,63626.4
1000009107,20250516,711,1,,2482.0,1780,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000009898,20250516,837,2,3.0,2676.0,3,CANCELLED,ARS,34200.0,7182.0,0.0,41382.0
1000010072,20250516,884,1,,2146.0,1093,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000010826,20250516,440,2,3.0,3245.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000011228,20250516,353,2,4.0,2461.0,4,FULFILLED,ARS,95748.0,20107.08,0.0,115855.08
1000011414,20250516,317,1,,2482.0,3111,FULFILLED,ARS,84690.0,17784.9,0.0,102474.9
1000000477,20250517,780,1,,3098.0,1064,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000000923,20250517,316,2,1.0,2970.0,1,PAID,ARS,10800.0,2268.0,0.0,13068.0
1000002418,20250517,1174,2,3.0,3666.0,3,REFUNDED,ARS,24300.0,5103.0,0.0,29403.0
1000002566,20250517,1158,1,,2991.0,2559,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000003366,20250517,22,2,4.0,1298.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000004263,20250517,823,1,,2606.0,3914,FULFILLED,ARS,30780.0,6463.8,1200.0,38443.8
1000004498,20250517,1237,1,,,3194,FULFILLED,ARS,56400.0,11844.0,900.0,69144.0
1000004595,20250517,255,2,2.0,4003.0,2,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000004628,20250517,339,2,2.0,3889.0,2,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000004955,20250517,1453,1,,3097.0,3018,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
1000004994,20250517,896,1,,2458.0,1614,FULFILLED,ARS,49230.0,10338.3,0.0,59568.3
1000006404,20250517,429,2,1.0,3347.0,1,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000007399,20250517,292,1,,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5
1000008056,20250517,201,2,4.0,1523.0,4,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000008182,20250517,487,1,,2163.0,3495,FULFILLED,ARS,42150.0,8851.5,900.0,51901.5
1000008740,20250517,118,1,,,3264,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000009701,20250517,809,1,,3338.0,2951,FULFILLED,ARS,28770.0,6041.7,900.0,35711.7
1000009997,20250517,341,1,,1244.0,3900,FULFILLED,ARS,37398.0,7853.58,900.0,46151.58
1000010350,20250517,67,1,,3671.0,1004,CANCELLED,ARS,65310.0,13715.1,0.0,79025.1
1000010945,20250517,1151,1,,2660.0,1052,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000000381,20250518,695,1,,2940.0,2399,FULFILLED,ARS,65520.0,13759.2,1500.0,80779.2
1000000807,20250518,268,2,2.0,1143.0,2,CANCELLED,ARS,35280.0,7408.8,0.0,42688.8
1000001016,20250518,339,1,,1729.0,1253,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000001120,20250518,978,2,2.0,3325.0,2,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000001608,20250518,58,1,,2100.0,2134,FULFILLED,ARS,14175.0,2976.75,1200.0,18351.75
1000001622,20250518,441,1,,2559.0,2268,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000002046,20250518,709,2,1.0,1068.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000002099,20250518,1380,1,,3487.0,2298,REFUNDED,ARS,85080.0,17866.8,1200.0,104146.8
1000002393,20250518,513,2,1.0,,1,PAID,ARS,27000.0,5670.0,0.0,32670.0
1000004036,20250518,1292,1,,3100.0,1357,FULFILLED,ARS,33360.0,7005.6,1200.0,41565.6
1000004550,20250518,852,1,,2603.0,1337,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000004692,20250518,720,1,,2746.0,2399,PAID,ARS,72600.0,15246.0,0.0,87846.0
1000004754,20250518,1310,1,,1165.0,2377,FULFILLED,ARS,78300.0,16443.0,1200.0,95943.0
1000008074,20250518,457,2,2.0,2271.0,2,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000008150,20250518,3,1,,4031.0,3942,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000008700,20250518,1429,1,,1515.0,1020,PAID,ARS,42750.0,8977.5,1500.0,53227.5
1000009462,20250518,184,2,3.0,3795.0,3,CANCELLED,ARS,30000.0,6300.0,0.0,36300.0
1000010312,20250518,965,1,,3734.0,3960,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1
1000010360,20250518,679,2,4.0,3918.0,4,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000000313,20250519,1040,2,3.0,1144.0,3,FULFILLED,ARS,59250.0,12442.5,0.0,71692.5
1000000527,20250519,1470,2,2.0,,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000001533,20250519,1086,2,1.0,3127.0,1,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000001607,20250519,594,2,4.0,2357.0,4,FULFILLED,ARS,70560.0,14817.6,0.0,85377.6
1000002029,20250519,549,1,,3677.0,1229,FULFILLED,ARS,22800.0,4788.0,1500.0,29088.0
1000002088,20250519,343,1,,1862.0,3954,FULFILLED,ARS,44400.0,9324.0,900.0,54624.0
1000002349,20250519,507,1,,3552.0,2667,CANCELLED,ARS,44970.0,9443.7,900.0,55313.7
1000002617,20250519,119,2,3.0,2229.0,3,FULFILLED,ARS,54900.0,11529.0,0.0,66429.0
1000003037,20250519,61,2,1.0,4187.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000005932,20250519,111,2,2.0,3699.0,2,FULFILLED,ARS,36300.0,7623.0,0.0,43923.0
1000006093,20250519,1286,2,4.0,3408.0,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000006828,20250519,871,2,3.0,1062.0,3,CREATED,ARS,11760.0,2469.6,0.0,14229.6
1000007101,20250519,447,1,,3990.0,3862,PAID,ARS,36000.0,7560.0,900.0,44460.0
1000007224,20250519,1497,1,,2636.0,1585,PAID,ARS,15435.0,3241.35,1500.0,20176.35
1000007494,20250519,1246,2,2.0,3973.0,2,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000008820,20250519,221,2,3.0,3873.0,3,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000009750,20250519,1451,1,,3865.0,1528,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000010232,20250519,76,1,,1914.0,3485,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000011969,20250519,1110,1,,1046.0,1831,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0
