shipment_id,shipped_date_id,delivered_date_id,customer_id,channel_id,store_id,shipping_address_id,carrier,tracking_number,status,shipped_at_time,delivered_at_time
9000010866,20250622,20250627,395,1,,1589,Correo Argentino,TRK-ZAI2ZH9Z1Z,SHIPPED,16:18:44,16:18:44
9000001027,20250623,20250625,962,1,,1578,Correo Argentino,TRK-AV77R38IS1,DELIVERED,04:17:48,04:17:48
9000001172,20250623,20250625,136,1,,2124,Correo Argentino,TRK-ZG5XNBYWPE,DELIVERED,10:48:36,10:48:36
9000002182,20250623,20250625,218,1,,3388,Correo Argentino,TRK-DZQKTM61SE,DELIVERED,04:05:12,04:05:12
9000002445,20250623,20250626,658,1,,2240,Correo Argentino,TRK-IPPUZD9Q4J,DELIVERED,07:34:52,07:34:52
9000003182,20250623,20250628,151,1,,4077,Correo Argentino,TRK-KOBC7TNPAR,SHIPPED,13:11:08,13:11:08
9000003739,20250623,20250625,1273,1,,3254,Correo Argentino,TRK-J1HAIH553D,DELIVERED,01:27:01,01:27:01
9000004465,20250623,20250624,500,2,2.0,2,PICKUP,,DELIVERED,20:11:29,20:11:29
9000004948,20250623,20250624,712,2,4.0,4,PICKUP,,DELIVERED,08:41:45,08:41:45
9000010893,20250623,20250624,1295,2,3.0,3,PICKUP,,DELIVERED,07:09:22,07:09:22
9000011374,20250623,20250626,854,1,,1655,Correo Argentino,TRK-YT20BA33MP,DELIVERED,19:47:43,19:47:43
9000011571,20250623,20250624,527,2,4.0,4,PICKUP,,DELIVERED,02:25:18,02:25:18
9000000401,20250624,20250625,1411,2,2.0,2,PICKUP,,DELIVERED,15:21:47,15:21:47
9000001147,20250624,20250628,697,1,,3465,Correo Argentino,TRK-O7PWPX7QA7,READY,08:36:50,08:36:50
9000001211,20250624,20250625,1092,2,1.0,1,PICKUP,,DELIVERED,08:06:51,08:06:51
9000001506,20250624,20250629,1366,1,,1131,Correo Argentino,TRK-IPLY1LK392,SHIPPED,05:37:27,05:37:27
9000002331,20250624,20250628,874,1,,2478,Correo Argentino,TRK-AS3NGPWBWH,DELIVERED,22:27:48,22:27:48
9000002776,20250624,20250629,415,1,,2522,Correo Argentino,TRK-N4O7386WN2,DELIVERED,10:13:47,10:13:47
9000002821,20250624,20250625,1084,2,4.0,4,PICKUP,,DELIVERED,17:44:16,17:44:16
9000003036,20250624,20250627,408,1,,4186,Correo Argentino,TRK-TCRH178DLJ,DELIVERED,22:20:34,22:20:34
9000003043,20250624,20250625,176,2,2.0,2,PICKUP,,DELIVERED,00:48:12,00:48:12
9000003291,20250624,20250626,682,1,,2144,Correo Argentino,TRK-I2QHN4QNQ2,DELIVERED,19:30:51,19:30:51
9000003779,20250624,20250628,798,1,,2751,Correo Argentino,TRK-2DE7EDFEQ4,DELIVERED,03:24:34,03:24:34
9000006619,20250624,20250625,1105,2,1.0,1,PICKUP,,DELIVERED,02:01:55,02:01:55
9000007615,20250624,20250625,1155,2,1.0,1,PICKUP,,DELIVERED,06:58:45,06:58:45
9000007891,20250624,20250626,1361,1,,1195,Correo Argentino,TRK-93Y2YQAN5Z,SHIPPED,18:48:38,18:48:38
9000008151,20250624,20250627,1086,1,,2509,Correo Argentino,TRK-LPSUD7P1VI,DELIVERED,23:37:38,23:37:38
9000008739,20250624,20250627,1489,1,,2379,Correo Argentino,TRK-NWW8K3CF20,DELIVERED,14:08:00,14:08:00
9000009121,20250624,20250626,785,1,,3701,Correo Argentino,TRK-XNUJJ7S3SX,DELIVERED,21:16:33,21:16:33
9000009353,20250624,20250625,191,2,4.0,4,PICKUP,,DELIVERED,16:46:01,16:46:01
9000009605,20250624,20250628,1216,1,,2281,Correo Argentino,TRK-CNHXB2MPJZ,DELIVERED,21:07:24,21:07:24
9000009882,20250624,20250625,342,2,2.0,2,PICKUP,,DELIVERED,18:54:21,18:54:21
9000010721,20250624,20250627,545,1,,3515,Correo Argentino,TRK-J1S05B69AE,DELIVERED,15:10:53,15:10:53
9000010858,20250624,20250625,509,2,2.0,2,PICKUP,,DELIVERED,23:12:58,23:12:58
9000000375,20250625,20250627,480,1,,3568,Correo Argentino,TRK-JT6GK3LV32,DELIVERED,14:50:30,14:50:30
9000002008,20250625,20250630,1162,1,,2433,Correo Argentino,TRK-0J2GVXIYFX,DELIVERED,10:39:12,10:39:12
9000002859,20250625,20250626,1320,2,1.0,1,PICKUP,,DELIVERED,00:57:59,00:57:59
9000002888,20250625,20250626,442,2,4.0,4,PICKUP,,DELIVERED,01:14:44,01:14:44
9000002950,20250625,20250630,1028,1,,1697,Correo Argentino,TRK-QGOURAIRD9,DELIVERED,03:07:17,03:07:17
9000003137,20250625,20250628,949,1,,3332,Correo Argentino,TRK-0JRK5D9F5Z,DELIVERED,11:58:50,11:58:50
9000008474,20250625,20250626,764,2,3.0,3,PICKUP,,SHIPPED,04:04:54,04:04:54
9000008780,20250625,20250630,754,1,,1573,Correo Argentino,TRK-DS7TB3Y9EH,READY,20:06:07,20:06:07
9000008995,20250625,20250626,246,2,2.0,2,PICKUP,,READY,05:20:17,05:20:17
9000009163,20250625,20250626,327,2,1.0,1,PICKUP,,DELIVERED,16:42:35,16:42:35
9000010517,20250625,20250627,130,1,,2277,Correo Argentino,TRK-EGCDQ10LH0,DELIVERED,01:26:27,01:26:27
9000010693,20250625,20250629,310,1,,3343,Correo Argentino,TRK-2TSQWKHIF5,DELIVERED,21:22:03,21:22:03
9000010881,20250625,20250626,212,2,3.0,3,PICKUP,,DELIVERED,00:59:20,00:59:20
9000011000,20250625,20250630,487,1,,3062,Correo Argentino,TRK-BHM8AFHEHZ,DELIVERED,07:41:47,07:41:47
9000000142,20250626,20250628,1208,1,,2951,Correo Argentino,TRK-AT0A573HXB,DELIVERED,13:32:09,13:32:09
9000001141,20250626,20250702,365,1,,1515,Correo Argentino,TRK-N2ZQ7Q5XCB,DELIVERED,06:19:44,06:19:44
9000002131,20250626,20250701,1395,1,,2499,Correo Argentino,TRK-5KWF26CHJP,DELIVERED,00:21:13,00:21:13
9000003224,20250626,20250627,754,2,2.0,2,PICKUP,,SHIPPED,17:12:09,17:12:09
9000003589,20250626,20250628,844,1,,2093,Correo Argentino,TRK-8GCOW9EO3J,DELIVERED,16:43:23,16:43:23
9000005510,20250626,20250630,372,1,,3575,Correo Argentino,TRK-2FYC4NVY8V,DELIVERED,17:25:55,17:25:55
9000005758,20250626,20250627,1274,2,4.0,4,PICKUP,,DELIVERED,21:03:30,21:03:30
9000005861,20250626,20250627,314,2,3.0,3,PICKUP,,DELIVERED,01:59:16,01:59:16
9000006336,20250626,20250630,135,1,,2547,Correo Argentino,TRK-YYCZN4VGL7,DELIVERED,14:31:45,14:31:45
9000007121,20250626,20250627,1211,2,1.0,1,PICKUP,,DELIVERED,07:02:09,07:02:09
9000007919,20250626,20250701,844,1,,1901,Correo Argentino,TRK-UCKUQ50DCL,SHIPPED,17:53:43,17:53:43
9000008178,20250626,20250630,342,1,,1711,Correo Argentino,TRK-T32WZ8FQ5O,DELIVERED,10:48:35,10:48:35
9000009003,20250626,20250629,947,1,,3672,Correo Argentino,TRK-OLKMOPB95P,DELIVERED,21:34:38,21:34:38
9000009041,20250626,20250630,594,1,,1711,Correo Argentino,TRK-FDM8CNA3SU,DELIVERED,17:22:39,17:22:39
9000009488,20250626,20250627,1464,2,1.0,1,PICKUP,,DELIVERED,05:02:48,05:02:48
9000011139,20250626,20250629,700,1,,3832,Correo Argentino,TRK-FM037FMO8N,DELIVERED,01:18:34,01:18:34
9000011142,20250626,20250627,684,2,4.0,4,PICKUP,,DELIVERED,08:23:00,08:23:00
9000000493,20250627,20250629,1012,1,,2949,Correo Argentino,TRK-UMZT2EODA5,DELIVERED,17:06:51,17:06:51
9000002041,20250627,20250701,809,1,,1754,Correo Argentino,TRK-WOFUV4HOAK,SHIPPED,12:37:07,12:37:07
9000004522,20250627,20250628,1281,2,1.0,1,PICKUP,,SHIPPED,23:04:51,23:04:51
9000005170,20250627,20250628,1301,2,2.0,2,PICKUP,,DELIVERED,07:41:03,07:41:03
9000008200,20250627,20250702,603,1,,2767,Correo Argentino,TRK-XCVIDJBUOI,SHIPPED,14:36:56,14:36:56
9000008322,20250627,20250701,763,1,,2731,Correo Argentino,TRK-N9U5J3SWAL,DELIVERED,03:35:39,03:35:39
9000008909,20250627,20250628,1374,2,2.0,2,PICKUP,,DELIVERED,03:12:50,03:12:50
9000009246,20250627,20250630,125,1,,1480,Correo Argentino,TRK-2PR7ZBFCJK,DELIVERED,19:54:36,19:54:36
9000009634,20250627,20250630,1254,1,,1974,Correo Argentino,TRK-G3M0NRD1FG,DELIVERED,01:49:09,01:49:09
9000009906,20250627,20250628,1172,2,4.0,4,PICKUP,,SHIPPED,20:31:45,20:31:45
9000010257,20250627,20250628,542,2,3.0,3,PICKUP,,DELIVERED,08:50:02,08:50:02
9000010378,20250627,20250628,553,2,3.0,3,PICKUP,,DELIVERED,07:44:26,07:44:26
9000010407,20250627,20250628,744,2,3.0,3,PICKUP,,SHIPPED,05:10:08,05:10:08
9000011191,20250627,20250704,212,1,,3450,Correo Argentino,TRK-SA57FQ9X4I,DELIVERED,13:39:22,13:39:22
9000011422,20250627,20250630,603,1,,4050,Correo Argentino,TRK-3EG2DTZSTX,DELIVERED,23:45:17,23:45:17
9000000667,20250628,20250629,1262,2,3.0,3,PICKUP,,DELIVERED,07:21:53,07:21:53
9000001390,20250628,20250702,667,1,,3598,Correo Argentino,TRK-LBDK5AKAD9,SHIPPED,18:16:00,18:16:00
9000001872,20250628,20250629,1063,2,2.0,2,PICKUP,,DELIVERED,11:41:41,11:41:41
9000001992,20250628,20250701,1134,1,,1704,Correo Argentino,TRK-JTJK0SIHZ2,SHIPPED,03:26:43,03:26:43
9000002687,20250628,20250702,326,1,,3602,Correo Argentino,TRK-1RK5CXVN5R,DELIVERED,18:23:49,18:23:49
9000002856,20250628,20250703,551,1,,3007,Correo Argentino,TRK-IO7B3I0C8P,DELIVERED,10:45:37,10:45:37
9000002895,20250628,20250703,1042,1,,3390,Correo Argentino,TRK-WOEM92SJHM,SHIPPED,05:44:12,05:44:12
9000002896,20250628,20250629,384,2,3.0,3,PICKUP,,DELIVERED,09:49:19,09:49:19
9000004538,20250628,20250630,508,1,,3860,Correo Argentino,TRK-CAKBJJOHB3,DELIVERED,05:22:31,05:22:31
9000005710,20250628,20250703,530,1,,2203,Correo Argentino,TRK-3VZ2897YAM,SHIPPED,11:58:00,11:58:00
9000006190,20250628,20250702,430,1,,3793,Correo Argentino,TRK-JF050CFT2W,DELIVERED,21:27:24,21:27:24
9000007349,20250628,20250701,55,1,,3622,Correo Argentino,TRK-9S22RI7HRV,DELIVERED,00:07:27,00:07:27
9000007362,20250628,20250629,771,2,4.0,4,PICKUP,,DELIVERED,04:32:05,04:32:05
9000007511,20250628,20250629,1455,2,3.0,3,PICKUP,,READY,21:34:27,21:34:27
9000008014,20250628,20250701,368,1,,2392,Correo Argentino,TRK-IP82BRKFSU,DELIVERED,19:16:48,19:16:48
9000009333,20250628,20250702,908,1,,3890,Correo Argentino,TRK-IYBQ82TA1A,SHIPPED,20:52:34,20:52:34
9000009381,20250628,20250701,1485,1,,3649,Correo Argentino,TRK-FR9JWOELG1,DELIVERED,11:01:03,11:01:03
9000009512,20250628,20250629,1293,2,2.0,2,PICKUP,,DELIVERED,16:34:45,16:34:45
9000010403,20250628,20250630,688,1,,2687,Correo Argentino,TRK-LLKOLF2KK7,SHIPPED,13:43:03,13:43:03
9000011213,20250628,20250701,1315,1,,1772,Correo Argentino,TRK-HEO76N1V55,DELIVERED,02:33:27,02:33:27
9000011455,20250628,20250629,973,2,3.0,3,PICKUP,,DELIVERED,22:54:32,22:54:32
9000000789,20250629,20250702,564,1,,2001,Correo Argentino,TRK-OAI3A7TC2A,DELIVERED,00:33:57,00:33:57
9000001583,20250629,20250630,8,2,4.0,4,PICKUP,,DELIVERED,20:57:30,20:57:30
9000002850,20250629,20250630,69,2,2.0,2,PICKUP,,DELIVERED,13:07:51,13:07:51
9000002947,20250629,20250630,1061,2,1.0,1,PICKUP,,DELIVERED,01:27:11,01:27:11
9000002976,20250629,20250704,928,1,,3035,Correo Argentino,TRK-9PZ6B4CG2R,DELIVERED,06:08:19,06:08:19
9000003726,20250629,20250630,1093,2,4.0,4,PICKUP,,DELIVERED,15:46:45,15:46:45
9000005637,20250629,20250630,1237,2,3.0,3,PICKUP,,DELIVERED,16:10:34,16:10:34
9000006947,20250629,20250704,728,1,,3480,Correo Argentino,TRK-H85JE4EIC2,READY,17:27:01,17:27:01
9000007257,20250629,20250704,903,1,,3385,Correo Argentino,TRK-RH9LFDYGKI,DELIVERED,21:42:23,21:42:23
9000009240,20250629,20250630,1326,2,4.0,4,PICKUP,,DELIVERED,22:57:46,22:57:46
9000009386,20250629,20250630,1131,2,3.0,3,PICKUP,,DELIVERED,23:47:24,23:47:24
9000009991,20250629,20250704,101,1,,3951,Correo Argentino,TRK-U1FYK60H26,DELIVERED,06:47:41,06:47:41
9000010254,20250629,20250630,580,2,2.0,2,PICKUP,,DELIVERED,02:20:54,02:20:54
9000011257,20250629,20250630,1024,2,4.0,4,PICKUP,,DELIVERED,06:15:00,06:15:00
9000011826,20250629,20250630,1130,2,4.0,4,PICKUP,,DELIVERED,17:10:17,17:10:17
9000000790,20250630,20250704,965,1,,2589,Correo Argentino,TRK-5JY0KKRFSR,DELIVERED,23:12:29,23:12:29
9000003006,20250630,20250706,270,1,,1117,Correo Argentino,TRK-11GRVSQ118,DELIVERED,18:07:32,18:07:32
9000003040,20250630,20250703,93,1,,3198,Correo Argentino,TRK-SAGNZ2FT1M,DELIVERED,02:18:15,02:18:15
9000003557,20250630,20250704,589,1,,2924,Correo Argentino,TRK-SW2MBJSXHV,SHIPPED,02:15:11,02:15:11
9000004149,20250630,20250703,604,1,,2678,Correo Argentino,TRK-TTVMEJX8EA,SHIPPED,13:15:31,13:15:31
9000004265,20250630,20250701,1022,2,2.0,2,PICKUP,,DELIVERED,22:14:25,22:14:25
9000005095,20250630,20250703,529,1,,1333,Correo Argentino,TRK-G7R1XC53E3,DELIVERED,22:19:23,22:19:23
9000007064,20250630,20250705,500,1,,1616,Correo Argentino,TRK-3FKY75FZ65,SHIPPED,05:42:32,05:42:32
9000008025,20250630,20250703,835,1,,4092,Correo Argentino,TRK-KPOYDEW7LY,DELIVERED,06:40:59,06:40:59
9000008032,20250630,20250702,1202,1,,1642,Correo Argentino,TRK-K7YXPSPT4L,DELIVERED,13:01:21,13:01:21
9000010953,20250630,20250701,503,2,1.0,1,PICKUP,,DELIVERED,10:30:14,10:30:14
9000004672,20250701,20250706,348,1,,3431,Correo Argentino,TRK-A54FHKRPTO,DELIVERED,15:16:21,15:16:21
9000005876,20250701,20250702,1234,2,1.0,1,PICKUP,,DELIVERED,08:12:08,08:12:08
9000006094,20250701,20250703,220,1,,1086,Correo Argentino,TRK-6O1T6ANK2U,DELIVERED,01:49:10,01:49:10
9000006218,20250701,20250702,801,2,3.0,3,PICKUP,,DELIVERED,21:53:39,21:53:39
9000006795,20250701,20250705,1400,1,,1249,Correo Argentino,TRK-N6Q9BG8FYR,DELIVERED,14:16:30,14:16:30
9000006986,20250701,20250706,235,1,,2313,Correo Argentino,TRK-M0C4LQGQVC,SHIPPED,05:49:26,05:49:26
9000008927,20250701,20250702,894,2,2.0,2,PICKUP,,DELIVERED,18:22:42,18:22:42
9000010217,20250701,20250703,867,1,,3347,Correo Argentino,TRK-D3AZHMR2V3,DELIVERED,05:14:01,05:14:01
9000010299,20250701,20250703,1182,1,,2604,Correo Argentino,TRK-SAQB6CTZXU,DELIVERED,03:55:43,03:55:43
9000010329,20250701,20250706,1379,1,,3209,Correo Argentino,TRK-VQUH0F1FUB,DELIVERED,06:08:41,06:08:41
9000010612,20250701,20250703,268,1,,1941,Correo Argentino,TRK-UNLFNBAN3H,DELIVERED,07:28:32,07:28:32
9000001104,20250702,20250703,887,2,3.0,3,PICKUP,,DELIVERED,09:29:17,09:29:17
9000001428,20250702,20250703,325,2,1.0,1,PICKUP,,DELIVERED,19:27:01,19:27:01
9000001730,20250702,20250704,156,1,,1092,Correo Argentino,TRK-1R9U68DH0H,DELIVERED,11:45:29,11:45:29
9000003333,20250702,20250703,449,2,3.0,3,PICKUP,,DELIVERED,14:20:08,14:20:08
9000003663,20250702,20250706,727,1,,3202,Correo Argentino,TRK-4PSH45S4HN,DELIVERED,21:45:23,21:45:23
9000004837,20250702,20250703,1029,2,1.0,1,PICKUP,,DELIVERED,03:36:42,03:36:42
9000006896,20250702,20250703,1302,2,1.0,1,PICKUP,,DELIVERED,16:02:43,16:02:43
9000007658,20250702,20250703,221,2,2.0,2,PICKUP,,DELIVERED,14:11:36,14:11:36
9000007901,20250702,20250703,721,2,4.0,4,PICKUP,,DELIVERED,09:31:48,09:31:48
9000008020,20250702,20250705,1210,1,,1491,Correo Argentino,TRK-14VLLDYJV7,DELIVERED,18:25:57,18:25:57
9000008328,20250702,20250704,299,1,,4087,Correo Argentino,TRK-E6HTSY4C48,DELIVERED,02:46:44,02:46:44
9000008602,20250702,20250707,1436,1,,1056,Correo Argentino,TRK-4TQ7N2KFL3,SHIPPED,03:10:45,03:10:45
9000008805,20250702,20250707,46,1,,3648,Correo Argentino,TRK-6KPWO8J6OS,SHIPPED,09:45:22,09:45:22
9000009034,20250702,20250703,1196,2,2.0,2,PICKUP,,DELIVERED,05:14:18,05:14:18
9000009592,20250702,20250703,995,2,2.0,2,PICKUP,,DELIVERED,21:06:03,21:06:03
9000010521,20250702,20250703,318,2,4.0,4,PICKUP,,DELIVERED,00:28:31,00:28:31
9000010875,20250702,20250703,1422,2,3.0,3,PICKUP,,DELIVERED,17:47:12,17:47:12
9000011333,20250702,20250707,1037,1,,1433,Correo Argentino,TRK-KL1XU3N94H,DELIVERED,21:26:51,21:26:51
9000011592,20250702,20250705,1267,1,,3590,Correo Argentino,TRK-5US89MTBYA,DELIVERED,12:42:03,12:42:03
9000011602,20250702,20250707,1296,1,,3432,Correo Argentino,TRK-5KIRANP8MX,DELIVERED,17:47:09,17:47:09
9000000751,20250703,20250704,99,2,2.0,2,PICKUP,,DELIVERED,14:54:31,14:54:31
9000001543,20250703,20250706,858,1,,1873,Correo Argentino,TRK-W7GSE8AE97,DELIVERED,08:17:52,08:17:52
9000001638,20250703,20250705,77,1,,1057,Correo Argentino,TRK-0S2MIRYRMX,SHIPPED,04:45:18,04:45:18
9000001761,20250703,20250704,267,2,1.0,1,PICKUP,,DELIVERED,09:40:50,09:40:50
9000001832,20250703,20250704,1301,2,3.0,3,PICKUP,,DELIVERED,14:34:22,14:34:22
9000002325,20250703,20250706,110,1,,2589,Correo Argentino,TRK-GK3Z8X8VHC,DELIVERED,08:26:15,08:26:15
9000002506,20250703,20250705,247,1,,4087,Correo Argentino,TRK-9T57L9JAQ8,DELIVERED,19:22:08,19:22:08
9000002567,20250703,20250704,492,2,4.0,4,PICKUP,,SHIPPED,06:01:10,06:01:10
9000003244,20250703,20250704,489,2,2.0,2,PICKUP,,DELIVERED,01:34:33,01:34:33
9000003503,20250703,20250708,343,1,,3689,Correo Argentino,TRK-MUZG4QBXUK,DELIVERED,10:39:21,10:39:21
9000003740,20250703,20250704,1056,2,2.0,2,PICKUP,,SHIPPED,10:57:50,10:57:50
9000003999,20250703,20250704,390,2,2.0,2,PICKUP,,DELIVERED,03:31:01,03:31:01
9000004593,20250703,20250706,479,1,,3745,Correo Argentino,TRK-O46Q2FKO7D,DELIVERED,21:34:09,21:34:09
9000005066,20250703,20250704,152,2,3.0,3,PICKUP,,DELIVERED,19:34:47,19:34:47
9000005196,20250703,20250704,1413,2,1.0,1,PICKUP,,DELIVERED,16:15:14,16:15:14
9000006206,20250703,20250706,1388,1,,1153,Correo Argentino,TRK-A6CFENJOTZ,DELIVERED,15:52:23,15:52:23
9000007555,20250703,20250704,832,2,4.0,4,PICKUP,,SHIPPED,10:46:38,10:46:38
9000008116,20250703,20250706,1052,1,,3562,Correo Argentino,TRK-49WTB37640,DELIVERED,15:03:43,15:03:43
9000008508,20250703,20250706,1141,1,,3815,Correo Argentino,TRK-MBTDL615KE,DELIVERED,07:24:00,07:24:00
9000008604,20250703,20250704,1182,2,2.0,2,PICKUP,,DELIVERED,02:38:51,02:38:51
9000010375,20250703,20250707,492,1,,1422,Correo Argentino,TRK-OGYBHOB824,DELIVERED,12:37:54,12:37:54
9000010509,20250703,20250704,286,2,2.0,2,PICKUP,,SHIPPED,21:30:45,21:30:45
9000010911,20250703,20250704,386,2,1.0,1,PICKUP,,DELIVERED,03:23:34,03:23:34
9000000108,20250704,20250705,810,2,4.0,4,PICKUP,,DELIVERED,04:11:46,04:11:46
9000004482,20250704,20250709,878,1,,1969,Correo Argentino,TRK-D2MEIFNZPU,SHIPPED,05:07:00,05:07:00
9000004745,20250704,20250705,1209,2,4.0,4,PICKUP,,DELIVERED,05:40:31,05:40:31
9000004996,20250704,20250705,1007,2,4.0,4,PICKUP,,DELIVERED,14:20:09,14:20:09
9000005106,20250704,20250705,983,2,2.0,2,PICKUP,,SHIPPED,16:20:51,16:20:51
9000008518,20250704,20250709,193,1,,2182,Correo Argentino,TRK-U5BLJJTH7S,DELIVERED,13:29:06,13:29:06
9000008835,20250704,20250706,876,1,,1688,Correo Argentino,TRK-JZ727SLRR8,DELIVERED,15:29:01,15:29:01
9000009867,20250704,20250706,788,1,,2725,Correo Argentino,TRK-ZPRPSC8U84,SHIPPED,15:05:57,15:05:57
9000010904,20250704,20250709,812,1,,3791,Correo Argentino,TRK-WSBRYGHM9G,READY,08:39:30,08:39:30
9000000023,20250705,20250706,379,2,3.0,3,PICKUP,,DELIVERED,19:42:57,19:42:57
9000000819,20250705,20250706,917,2,3.0,3,PICKUP,,DELIVERED,17:15:59,17:15:59
9000001144,20250705,20250706,1109,2,1.0,1,PICKUP,,DELIVERED,22:23:59,22:23:59
9000002003,20250705,20250708,1047,1,,3591,Correo Argentino,TRK-FILK4OSQNL,DELIVERED,21:33:17,21:33:17
9000002430,20250705,20250707,629,1,,2501,Correo Argentino,TRK-BUDC599X69,SHIPPED,23:43:43,23:43:43
9000002685,20250705,20250709,295,1,,2175,Correo Argentino,TRK-B25ODTKEW4,DELIVERED,01:24:22,01:24:22
9000003275,20250705,20250710,791,1,,1828,Correo Argentino,TRK-TQISG1W298,DELIVERED,06:47:48,06:47:48
9000004062,20250705,20250706,1451,2,4.0,4,PICKUP,,DELIVERED,09:18:17,09:18:17
9000004951,20250705,20250706,194,2,4.0,4,PICKUP,,DELIVERED,06:06:44,06:06:44
9000006460,20250705,20250708,196,1,,3312,Correo Argentino,TRK-1EB08UMGNO,DELIVERED,15:17:46,15:17:46
9000006864,20250705,20250707,522,1,,1824,Correo Argentino,TRK-ZNZXR0MUNY,DELIVERED,00:53:54,00:53:54
9000006884,20250705,20250708,82,1,,3416,Correo Argentino,TRK-JMYKILNMCH,DELIVERED,18:54:50,18:54:50
9000007675,20250705,20250708,1208,1,,1328,Correo Argentino,TRK-Y5PY4ZTZBQ,DELIVERED,00:45:19,00:45:19
9000008050,20250705,20250708,1355,1,,2312,Correo Argentino,TRK-2I2L8ZE9TT,DELIVERED,04:56:57,04:56:57
9000008530,20250705,20250707,1379,1,,3729,Correo Argentino,TRK-WDNOVBPRXE,DELIVERED,09:32:30,09:32:30
9000008603,20250705,20250707,112,1,,2257,Correo Argentino,TRK-EXO62S19T5,DELIVERED,13:00:22,13:00:22
9000008846,20250705,20250709,475,1,,3263,Correo Argentino,TRK-6209QHC8GT,DELIVERED,05:29:54,05:29:54
9000009576,20250705,20250706,674,2,1.0,1,PICKUP,,DELIVERED,17:41:03,17:41:03
9000010031,20250705,20250706,1093,2,3.0,3,PICKUP,,DELIVERED,01:07:48,01:07:48
9000010870,20250705,20250707,28,1,,2633,Correo Argentino,TRK-XR0N9AIYUQ,DELIVERED,13:59:10,13:59:10
9000011619,20250705,20250706,944,2,3.0,3,PICKUP,,DELIVERED,17:22:18,17:22:18
9000011801,20250705,20250707,786,1,,2380,Correo Argentino,TRK-UYHPU5T16Q,SHIPPED,08:38:19,08:38:19
9000000397,20250706,20250710,882,1,,1492,Correo Argentino,TRK-7RJBN9QB1J,DELIVERED,06:59:31,06:59:31
9000002603,20250706,20250709,1476,1,,2068,Correo Argentino,TRK-94WM3BK6CW,DELIVERED,16:24:43,16:24:43
9000003181,20250706,20250707,733,2,3.0,3,PICKUP,,DELIVERED,21:31:00,21:31:00
9000003519,20250706,20250707,974,2,2.0,2,PICKUP,,DELIVERED,15:28:09,15:28:09
9000003624,20250706,20250707,983,2,3.0,3,PICKUP,,DELIVERED,22:15:13,22:15:13
9000005406,20250706,20250710,897,1,,3665,Correo Argentino,TRK-RU7T1GYVQ4,DELIVERED,07:06:22,07:06:22
9000005801,20250706,20250707,783,2,3.0,3,PICKUP,,DELIVERED,12:14:03,12:14:03
9000005879,20250706,20250707,1151,2,1.0,1,PICKUP,,DELIVERED,03:01:25,03:01:25
9000006417,20250706,20250707,996,2,2.0,2,PICKUP,,DELIVERED,07:50:46,07:50:46
9000007358,20250706,20250710,1001,1,,3781,Correo Argentino,TRK-AXMQBX8SC8,DELIVERED,14:24:07,14:24:07
9000007573,20250706,20250710,423,1,,1629,Correo Argentino,TRK-OA7HL2H4IF,SHIPPED,00:35:29,00:35:29
9000008565,20250706,20250708,779,1,,4013,Correo Argentino,TRK-QMKQ0WBCH8,DELIVERED,14:35:26,14:35:26
9000009546,20250706,20250709,1343,1,,1691,Correo Argentino,TRK-X6UD6ZEJYT,DELIVERED,00:57:56,00:57:56
9000009553,20250706,20250710,1,1,,3664,Correo Argentino,TRK-0S9TBIWHS2,DELIVERED,12:36:30,12:36:30
9000010642,20250706,20250707,357,2,2.0,2,PICKUP,,SHIPPED,19:26:26,19:26:26
9000010883,20250706,20250709,24,1,,3953,Correo Argentino,TRK-X62FZITX52,DELIVERED,23:14:17,23:14:17
9000011244,20250706,20250707,1187,2,2.0,2,PICKUP,,DELIVERED,19:31:33,19:31:33
9000002917,20250707,20250709,1441,1,,1015,Correo Argentino,TRK-27H7ZIYWGH,DELIVERED,16:44:44,16:44:44
9000003052,20250707,20250711,286,1,,1734,Correo Argentino,TRK-U7UKTIZFVG,SHIPPED,17:49:13,17:49:13
9000003304,20250707,20250710,641,1,,1935,Correo Argentino,TRK-T0DT304SJH,DELIVERED,03:38:52,03:38:52
9000004378,20250707,20250711,1424,1,,1666,Correo Argentino,TRK-V1ZSVCQE1C,DELIVERED,01:30:02,01:30:02
9000004475,20250707,20250712,159,1,,1583,Correo Argentino,TRK-3QTQI5L4UY,DELIVERED,13:11:45,13:11:45
9000005888,20250707,20250710,1188,1,,3616,Correo Argentino,TRK-7ZNY5K761J,SHIPPED,05:53:48,05:53:48
9000006261,20250707,20250709,1061,1,,1854,Correo Argentino,TRK-YKG6UAZKIL,DELIVERED,20:27:12,20:27:12
9000007007,20250707,20250709,292,1,,3429,Correo Argentino,TRK-CQABGWS3PL,DELIVERED,23:23:34,23:23:34
9000008973,20250707,20250708,741,2,3.0,3,PICKUP,,DELIVERED,05:17:19,05:17:19
9000009147,20250707,20250710,436,1,,2895,Correo Argentino,TRK-WLX2NI151O,DELIVERED,09:14:48,09:14:48
9000009387,20250707,20250710,1108,1,,3547,Correo Argentino,TRK-DXEZMVWWOH,DELIVERED,06:17:27,06:17:27
9000010222,20250707,20250710,986,1,,3364,Correo Argentino,TRK-06SCIUMI22,SHIPPED,08:17:48,08:17:48
9000010499,20250707,20250713,1258,1,,1515,Correo Argentino,TRK-DF5V8B3XZG,DELIVERED,13:34:57,13:34:57
