order_item_id,date_id,product_sk,customer_sk,channel_sk,store_sk,quantity,unit_price,discount_amount,line_total
5000013078,20250710,1,1405,1,,2,12000.0,2400.0,21600.0
5000013650,20250710,2,177,1,,3,15000.0,900.0,44100.0
5000002716,20250711,1,919,1,,1,12000.0,240.0,11760.0
5000003339,20250711,2,1301,2,2.0,1,15000.0,1500.0,13500.0
5000003716,20250711,2,1097,1,,1,15000.0,300.0,14700.0
5000005619,20250711,1,1272,1,,3,12000.0,720.0,35280.0
5000005620,20250711,1,1272,1,,2,12000.0,480.0,23520.0
5000005621,20250711,1,1272,1,,3,12600.0,3780.0,34020.0
5000006018,20250711,2,1304,2,4.0,1,15000.0,1500.0,13500.0
5000006623,20250711,2,1079,2,3.0,1,15000.0,1500.0,13500.0
5000006624,20250711,1,1079,2,3.0,2,10800.0,0.0,21600.0
5000009802,20250711,1,273,1,,2,12000.0,480.0,23520.0
5000011609,20250711,1,157,1,,3,13200.0,0.0,39600.0
5000014286,20250711,1,126,1,,2,12000.0,2400.0,21600.0
5000015245,20250711,1,1339,1,,2,13200.0,528.0,25872.0
5000015246,20250711,1,1339,1,,3,12000.0,0.0,36000.0
5000015247,20250711,1,1339,1,,3,12000.0,1800.0,34200.0
5000001794,20250712,1,1120,1,,3,12000.0,3600.0,32400.0
5000001844,20250712,2,1320,1,,3,15000.0,4500.0,40500.0
5000002156,20250712,1,230,1,,3,12600.0,0.0,37800.0
5000003214,20250712,2,146,1,,3,15000.0,2250.0,42750.0
5000004237,20250712,2,38,1,,2,15000.0,1500.0,28500.0
5000004238,20250712,1,38,1,,2,12000.0,0.0,24000.0
5000005065,20250712,2,407,1,,3,15000.0,4500.0,40500.0
5000005804,20250712,1,112,1,,2,12000.0,0.0,24000.0
5000005852,20250712,1,301,1,,2,10800.0,0.0,21600.0
5000006152,20250712,1,1455,2,3.0,1,12600.0,630.0,11970.0
5000007517,20250712,1,176,1,,1,12000.0,600.0,11400.0
5000009021,20250712,2,176,1,,1,15000.0,1500.0,13500.0
5000009633,20250712,2,1060,1,,3,15750.0,0.0,47250.0
5000010358,20250712,2,632,1,,1,15000.0,750.0,14250.0
5000012851,20250712,2,712,1,,1,15750.0,787.5,14962.5
5000013726,20250712,1,588,1,,1,12000.0,240.0,11760.0
5000014474,20250712,1,1170,1,,2,10800.0,2160.0,19440.0
5000014475,20250712,1,1170,1,,3,12000.0,0.0,36000.0
5000014820,20250712,1,254,1,,1,10800.0,216.0,10584.0
5000015609,20250712,2,44,1,,3,13500.0,4050.0,36450.0
5000015674,20250712,2,1429,2,3.0,1,15000.0,0.0,15000.0
5000001677,20250713,1,612,1,,1,12000.0,600.0,11400.0
5000001678,20250713,1,612,1,,1,10800.0,1080.0,9720.0
5000001833,20250713,2,1319,2,3.0,1,15750.0,0.0,15750.0
5000001855,20250713,1,774,1,,1,13200.0,0.0,13200.0
5000002293,20250713,2,380,2,4.0,2,15000.0,1500.0,28500.0
5000005122,20250713,2,919,2,4.0,1,15000.0,0.0,15000.0
5000006137,20250713,2,20,1,,3,15750.0,0.0,47250.0
5000006447,20250713,2,874,2,4.0,2,15000.0,600.0,29400.0
5000006590,20250713,1,1189,1,,2,12000.0,2400.0,21600.0
5000006591,20250713,1,1189,1,,1,12000.0,1200.0,10800.0
5000007531,20250713,2,749,2,2.0,3,15000.0,4500.0,40500.0
5000009452,20250713,1,1015,1,,2,12000.0,0.0,24000.0
5000009453,20250713,1,1015,1,,3,12000.0,0.0,36000.0
5000009699,20250713,1,1494,1,,3,12000.0,3600.0,32400.0
5000010980,20250713,2,1045,1,,1,15000.0,750.0,14250.0
5000010985,20250713,2,748,1,,3,16500.0,4950.0,44550.0
5000011704,20250713,1,394,2,4.0,3,12000.0,1800.0,34200.0
5000012065,20250713,1,160,1,,3,12000.0,0.0,36000.0
5000012066,20250713,2,160,1,,1,15000.0,0.0,15000.0
5000013391,20250713,2,1161,1,,1,15750.0,315.0,15435.0
5000013936,20250713,1,423,1,,2,12000.0,480.0,23520.0
5000013937,20250713,1,423,1,,2,12000.0,0.0,24000.0
5000013938,20250713,2,423,1,,1,13500.0,1350.0,12150.0
5000014607,20250713,1,398,1,,1,12600.0,0.0,12600.0
5000014608,20250713,2,398,1,,1,15000.0,1500.0,13500.0
5000014743,20250713,2,354,1,,1,15000.0,300.0,14700.0
5000014744,20250713,1,354,1,,1,12000.0,0.0,12000.0
5000015147,20250713,2,989,2,4.0,3,15000.0,4500.0,40500.0
5000016116,20250713,1,631,1,,1,12000.0,1200.0,10800.0
5000000624,20250714,2,181,1,,1,15000.0,750.0,14250.0
5000000625,20250714,2,181,1,,3,15000.0,4500.0,40500.0
5000001647,20250714,1,767,1,,3,12000.0,720.0,35280.0
5000001648,20250714,2,767,1,,2,16500.0,3300.0,29700.0
5000002163,20250714,2,703,1,,3,15000.0,0.0,45000.0
5000003844,20250714,2,895,2,2.0,1,16500.0,330.0,16170.0
5000004260,20250714,1,514,2,2.0,1,12000.0,600.0,11400.0
5000008170,20250714,2,557,1,,1,13500.0,0.0,13500.0
5000008748,20250714,1,1183,1,,1,12000.0,240.0,11760.0
5000011125,20250714,1,208,2,3.0,3,12000.0,3600.0,32400.0
5000011302,20250714,2,686,1,,1,15000.0,1500.0,13500.0
5000011986,20250714,1,1147,2,1.0,1,10800.0,540.0,10260.0
5000011987,20250714,2,1147,2,1.0,2,16500.0,1650.0,31350.0
5000013697,20250714,1,75,2,1.0,2,13200.0,2640.0,23760.0
5000014539,20250714,2,1062,2,4.0,1,15000.0,0.0,15000.0
5000015511,20250714,2,1357,2,1.0,2,15000.0,0.0,30000.0
5000015646,20250714,2,326,2,3.0,2,15000.0,3000.0,27000.0
5000000012,20250715,2,188,1,,1,15000.0,750.0,14250.0
5000000493,20250715,2,1183,1,,3,15750.0,945.0,46305.0
5000003845,20250715,1,1171,2,4.0,3,12000.0,1800.0,34200.0
5000004741,20250715,2,1130,2,4.0,2,15000.0,0.0,30000.0
5000004788,20250715,2,876,1,,3,15750.0,4725.0,42525.0
5000004789,20250715,1,876,1,,2,12000.0,1200.0,22800.0
5000005715,20250715,2,338,1,,3,15000.0,900.0,44100.0
5000005851,20250715,2,882,2,1.0,1,13500.0,1350.0,12150.0
5000006116,20250715,2,113,2,1.0,2,15000.0,0.0,30000.0
5000009062,20250715,2,955,1,,3,15000.0,2250.0,42750.0
5000009285,20250715,2,477,2,3.0,3,15000.0,2250.0,42750.0
5000009425,20250715,2,317,1,,1,15000.0,750.0,14250.0
5000011765,20250715,2,599,2,4.0,2,15000.0,3000.0,27000.0
5000012119,20250715,2,196,1,,2,15000.0,600.0,29400.0
5000012596,20250715,1,105,1,,1,12000.0,600.0,11400.0
5000013247,20250715,1,1020,2,4.0,3,12000.0,1800.0,34200.0
5000013248,20250715,2,1020,2,4.0,3,15000.0,0.0,45000.0
5000014349,20250715,2,908,2,2.0,2,16500.0,1650.0,31350.0
5000014880,20250715,2,828,2,4.0,2,13500.0,1350.0,25650.0
5000014884,20250715,2,78,2,2.0,2,15000.0,1500.0,28500.0
5000014998,20250715,2,54,1,,3,15750.0,945.0,46305.0
5000014999,20250715,1,54,1,,1,12000.0,600.0,11400.0
5000015323,20250715,2,775,1,,2,13500.0,540.0,26460.0
5000000164,20250716,2,458,2,4.0,1,15000.0,300.0,14700.0
5000001748,20250716,2,174,2,2.0,1,15000.0,300.0,14700.0
5000001749,20250716,2,174,2,2.0,3,13500.0,810.0,39690.0
5000002511,20250716,1,1185,2,4.0,3,12000.0,3600.0,32400.0
5000002764,20250716,1,852,2,4.0,1,12000.0,600.0,11400.0
5000002765,20250716,1,852,2,4.0,3,10800.0,1620.0,30780.0
5000002766,20250716,1,852,2,4.0,3,10800.0,3240.0,29160.0
5000003338,20250716,2,25,1,,3,15000.0,0.0,45000.0
5000004302,20250716,1,92,1,,1,12000.0,600.0,11400.0
5000005024,20250716,1,1368,2,2.0,3,12000.0,720.0,35280.0
5000005025,20250716,2,1368,2,2.0,3,15000.0,0.0,45000.0
5000005062,20250716,2,238,1,,3,15000.0,0.0,45000.0
5000005063,20250716,2,238,1,,2,15000.0,1500.0,28500.0
5000005162,20250716,1,1015,2,4.0,2,12600.0,1260.0,23940.0
5000005374,20250716,1,1014,2,3.0,3,12000.0,0.0,36000.0
5000005375,20250716,2,1014,2,3.0,1,15000.0,1500.0,13500.0
5000005600,20250716,1,651,2,1.0,1,13200.0,264.0,12936.0
5000005601,20250716,1,651,2,1.0,3,12000.0,3600.0,32400.0
5000007247,20250716,2,1483,2,1.0,1,15000.0,750.0,14250.0
5000007627,20250716,1,1246,2,1.0,2,12000.0,1200.0,22800.0
5000007792,20250716,1,444,1,,1,12000.0,0.0,12000.0
5000007793,20250716,2,444,1,,1,15000.0,750.0,14250.0
5000008730,20250716,1,283,2,2.0,1,12000.0,240.0,11760.0
5000008731,20250716,2,283,2,2.0,2,15000.0,600.0,29400.0
5000008781,20250716,1,186,1,,2,12600.0,1260.0,23940.0
5000008782,20250716,2,186,1,,1,15000.0,1500.0,13500.0
5000009052,20250716,2,1229,2,4.0,3,15750.0,2362.5,44887.5
5000009793,20250716,2,658,1,,1,15000.0,300.0,14700.0
5000009942,20250716,1,922,1,,1,12600.0,630.0,11970.0
5000010752,20250716,1,677,2,1.0,3,13200.0,0.0,39600.0
5000010753,20250716,2,677,2,1.0,2,13500.0,0.0,27000.0
5000011026,20250716,2,358,1,,3,15000.0,2250.0,42750.0
5000011482,20250716,2,546,2,3.0,3,15000.0,2250.0,42750.0
5000011483,20250716,2,546,2,3.0,2,15000.0,1500.0,28500.0
5000011484,20250716,1,546,2,3.0,2,13200.0,528.0,25872.0
5000013470,20250716,2,49,1,,2,15000.0,0.0,30000.0
5000014601,20250716,2,959,2,2.0,3,13500.0,2025.0,38475.0
5000015875,20250716,2,405,1,,2,15000.0,0.0,30000.0
5000000895,20250717,2,383,2,3.0,3,15000.0,4500.0,40500.0
5000001207,20250717,2,560,1,,2,16500.0,0.0,33000.0
5000001542,20250717,1,1171,2,2.0,2,12600.0,504.0,24696.0
5000001977,20250717,1,1238,1,,2,12600.0,1260.0,23940.0
5000002227,20250717,1,890,2,3.0,3,12600.0,1890.0,35910.0
5000002369,20250717,1,1477,2,2.0,1,12000.0,1200.0,10800.0
5000002880,20250717,1,1171,2,2.0,1,12600.0,630.0,11970.0
5000003223,20250717,2,1266,2,4.0,3,13500.0,2025.0,38475.0
5000004609,20250717,1,655,1,,1,12000.0,600.0,11400.0
5000004826,20250717,1,437,1,,1,12600.0,252.0,12348.0
5000004827,20250717,2,437,1,,1,15000.0,0.0,15000.0
5000005469,20250717,2,822,1,,1,15000.0,0.0,15000.0
5000005470,20250717,2,822,1,,2,13500.0,1350.0,25650.0
5000005873,20250717,2,522,1,,1,15750.0,0.0,15750.0
5000006200,20250717,2,651,1,,1,13500.0,270.0,13230.0
5000006712,20250717,2,18,1,,1,15000.0,1500.0,13500.0
5000006713,20250717,2,18,1,,2,15000.0,1500.0,28500.0
5000008517,20250717,1,87,1,,2,12600.0,504.0,24696.0
5000009055,20250717,2,737,1,,2,15000.0,3000.0,27000.0
5000010014,20250717,2,1133,1,,2,15000.0,3000.0,27000.0
5000010512,20250717,2,75,1,,1,15750.0,0.0,15750.0
5000011174,20250717,2,988,1,,1,15000.0,300.0,14700.0
5000011432,20250717,2,933,1,,3,15000.0,2250.0,42750.0
5000012901,20250717,1,539,2,4.0,3,12000.0,1800.0,34200.0
5000013032,20250717,2,912,1,,3,15000.0,2250.0,42750.0
5000013033,20250717,1,912,1,,3,12000.0,1800.0,34200.0
5000015845,20250717,1,239,2,1.0,2,12000.0,2400.0,21600.0
5000015846,20250717,1,239,2,1.0,1,12600.0,0.0,12600.0
5000016065,20250717,2,614,2,4.0,1,15000.0,300.0,14700.0
5000016066,20250717,1,614,2,4.0,2,12600.0,0.0,25200.0
5000001111,20250718,2,291,1,,2,16500.0,660.0,32340.0
5000002789,20250718,2,1049,2,4.0,2,15000.0,0.0,30000.0
5000002790,20250718,2,1049,2,4.0,3,13500.0,2025.0,38475.0
5000002899,20250718,1,476,1,,2,12000.0,0.0,24000.0
5000002900,20250718,2,476,1,,1,15000.0,750.0,14250.0
5000003467,20250718,1,1083,2,2.0,2,12000.0,480.0,23520.0
5000004220,20250718,1,174,2,1.0,1,12000.0,0.0,12000.0
5000004486,20250718,2,489,2,4.0,1,15750.0,0.0,15750.0
5000004487,20250718,2,489,2,4.0,1,16500.0,1650.0,14850.0
5000004516,20250718,1,623,1,,1,12600.0,1260.0,11340.0
5000004517,20250718,1,623,1,,1,12000.0,0.0,12000.0
5000005699,20250718,1,809,1,,2,12600.0,2520.0,22680.0
5000005832,20250718,2,927,2,1.0,2,15000.0,600.0,29400.0
5000005833,20250718,1,927,2,1.0,3,12000.0,0.0,36000.0
5000005884,20250718,1,981,2,1.0,2,12000.0,480.0,23520.0
5000005885,20250718,1,981,2,1.0,2,10800.0,0.0,21600.0
5000007737,20250718,1,398,2,1.0,2,13200.0,2640.0,23760.0
5000008777,20250718,1,902,1,,2,12000.0,1200.0,22800.0
5000009146,20250718,2,768,1,,3,13500.0,4050.0,36450.0
5000009925,20250718,1,65,2,2.0,3,12000.0,3600.0,32400.0
5000009926,20250718,2,65,2,2.0,3,16500.0,2475.0,47025.0
5000010738,20250718,1,699,2,2.0,3,10800.0,1620.0,30780.0
5000010975,20250718,1,1254,2,4.0,1,12000.0,240.0,11760.0
5000011167,20250718,2,383,1,,3,15000.0,0.0,45000.0
5000011168,20250718,1,383,1,,3,10800.0,1620.0,30780.0
5000011169,20250718,2,383,1,,2,15000.0,1500.0,28500.0
5000011384,20250718,1,213,1,,3,12000.0,1800.0,34200.0
5000011422,20250718,2,1406,2,1.0,1,15000.0,1500.0,13500.0
5000012314,20250718,1,140,1,,3,10800.0,0.0,32400.0
5000012580,20250718,2,1466,1,,3,15000.0,4500.0,40500.0
5000012581,20250718,1,1466,1,,3,12000.0,3600.0,32400.0
5000013833,20250718,1,455,1,,3,10800.0,1620.0,30780.0
5000013834,20250718,1,455,1,,2,10800.0,432.0,21168.0
5000014403,20250718,1,921,2,1.0,2,12600.0,1260.0,23940.0
5000000201,20250719,2,1305,1,,2,15000.0,0.0,30000.0
5000000284,20250719,1,1400,2,1.0,3,12000.0,720.0,35280.0
5000000285,20250719,2,1400,2,1.0,2,15750.0,0.0,31500.0
5000001221,20250719,1,1049,1,,2,10800.0,0.0,21600.0
5000001453,20250719,1,828,1,,2,12000.0,1200.0,22800.0
5000001884,20250719,1,656,1,,3,12000.0,0.0,36000.0
5000001916,20250719,2,1329,1,,3,15000.0,4500.0,40500.0
5000003256,20250719,2,209,1,,3,15000.0,2250.0,42750.0
5000004034,20250719,1,231,2,2.0,1,10800.0,0.0,10800.0
5000005204,20250719,2,1423,1,,2,15000.0,1500.0,28500.0
5000005732,20250719,2,782,1,,2,16500.0,0.0,33000.0
5000005733,20250719,2,782,1,,3,15750.0,945.0,46305.0
5000005734,20250719,1,782,1,,2,12000.0,0.0,24000.0
5000005845,20250719,1,245,1,,3,10800.0,1620.0,30780.0
5000007649,20250719,1,795,2,4.0,3,12000.0,3600.0,32400.0
5000007650,20250719,1,795,2,4.0,2,12600.0,0.0,25200.0
5000007691,20250719,1,541,1,,1,12000.0,600.0,11400.0
5000009242,20250719,1,685,1,,2,12600.0,2520.0,22680.0
5000009243,20250719,2,685,1,,1,15750.0,0.0,15750.0
5000011732,20250719,1,1465,1,,1,12000.0,1200.0,10800.0
5000012164,20250719,1,659,2,2.0,3,12000.0,720.0,35280.0
5000012527,20250719,1,1100,1,,2,12000.0,0.0,24000.0
5000012727,20250719,2,752,1,,2,15000.0,3000.0,27000.0
5000012855,20250719,1,493,1,,3,12000.0,3600.0,32400.0
5000014277,20250719,1,1479,1,,2,12000.0,0.0,24000.0
5000014278,20250719,2,1479,1,,2,15750.0,0.0,31500.0
5000000549,20250720,1,305,1,,3,12000.0,720.0,35280.0
5000002486,20250720,1,1234,2,3.0,3,12000.0,720.0,35280.0
5000002487,20250720,2,1234,2,3.0,2,16500.0,660.0,32340.0
5000003438,20250720,1,524,2,2.0,3,12000.0,0.0,36000.0
5000003439,20250720,1,524,2,2.0,3,12000.0,3600.0,32400.0
5000003595,20250720,1,339,2,1.0,3,12000.0,3600.0,32400.0
5000003596,20250720,1,339,2,1.0,1,10800.0,540.0,10260.0
5000003818,20250720,1,495,1,,2,12000.0,1200.0,22800.0
5000003819,20250720,2,495,1,,2,16500.0,660.0,32340.0
5000003855,20250720,1,700,1,,2,13200.0,528.0,25872.0
5000004156,20250720,2,813,2,4.0,3,13500.0,0.0,40500.0
5000004157,20250720,1,813,2,4.0,3,12000.0,1800.0,34200.0
5000009188,20250720,1,360,2,4.0,1,12000.0,0.0,12000.0
5000009189,20250720,1,360,2,4.0,2,12000.0,0.0,24000.0
5000011235,20250720,2,901,2,4.0,1,15000.0,300.0,14700.0
5000011525,20250720,1,578,1,,1,12000.0,600.0,11400.0
5000012674,20250720,1,937,1,,2,13200.0,0.0,26400.0
5000012675,20250720,1,937,1,,2,12000.0,2400.0,21600.0
5000014339,20250720,1,889,1,,3,12000.0,3600.0,32400.0
5000015835,20250720,2,1071,1,,2,13500.0,0.0,27000.0
5000015836,20250720,1,1071,1,,1,13200.0,0.0,13200.0
5000016157,20250720,2,75,2,3.0,1,15000.0,750.0,14250.0
5000000380,20250721,2,949,1,,1,13500.0,675.0,12825.0
5000005763,20250721,1,402,1,,1,12600.0,630.0,11970.0
5000006717,20250721,1,460,1,,2,12000.0,480.0,23520.0
5000006718,20250721,1,460,1,,3,12000.0,0.0,36000.0
5000006719,20250721,2,460,1,,2,16500.0,660.0,32340.0
5000008113,20250721,1,495,1,,2,12000.0,2400.0,21600.0
5000008114,20250721,1,495,1,,3,13200.0,0.0,39600.0
5000008936,20250721,2,1043,2,1.0,1,16500.0,1650.0,14850.0
5000008937,20250721,2,1043,2,1.0,2,15000.0,0.0,30000.0
5000009604,20250721,2,1377,2,2.0,3,15750.0,945.0,46305.0
5000009605,20250721,1,1377,2,2.0,3,12000.0,0.0,36000.0
5000009606,20250721,2,1377,2,2.0,3,15000.0,2250.0,42750.0
5000012218,20250721,2,1273,1,,2,15000.0,600.0,29400.0
5000013982,20250721,1,305,1,,3,12000.0,3600.0,32400.0
5000014004,20250721,2,1332,1,,1,15000.0,0.0,15000.0
5000015424,20250721,2,1169,2,1.0,3,15000.0,4500.0,40500.0
5000002283,20250722,1,505,2,2.0,2,13200.0,528.0,25872.0
5000003137,20250722,1,588,2,4.0,1,12000.0,0.0,12000.0
5000003814,20250722,2,634,1,,3,15750.0,4725.0,42525.0
5000003815,20250722,2,634,1,,3,15000.0,0.0,45000.0
5000006594,20250722,1,894,2,4.0,2,12000.0,0.0,24000.0
5000008618,20250722,1,153,2,3.0,1,12000.0,240.0,11760.0
5000009143,20250722,1,1128,2,2.0,3,12600.0,1890.0,35910.0
5000009450,20250722,2,1162,1,,3,15000.0,0.0,45000.0
5000009451,20250722,2,1162,1,,1,16500.0,825.0,15675.0
5000010594,20250722,2,311,1,,1,15000.0,300.0,14700.0
5000012144,20250722,2,1416,1,,3,15000.0,900.0,44100.0
5000012790,20250722,1,1058,2,1.0,1,12600.0,1260.0,11340.0
5000013012,20250722,1,238,1,,1,10800.0,0.0,10800.0
5000013048,20250722,2,1284,1,,1,15000.0,750.0,14250.0
5000015406,20250722,2,320,1,,3,15000.0,4500.0,40500.0
5000015407,20250722,2,320,1,,3,16500.0,4950.0,44550.0
5000015728,20250722,2,134,2,3.0,1,15000.0,0.0,15000.0
5000015729,20250722,2,134,2,3.0,2,15000.0,3000.0,27000.0
5000016030,20250722,2,1118,2,4.0,3,15000.0,2250.0,42750.0
5000016031,20250722,1,1118,2,4.0,3,12000.0,3600.0,32400.0
5000016092,20250722,1,599,1,,2,12000.0,0.0,24000.0
5000016093,20250722,2,599,1,,1,16500.0,0.0,16500.0
5000016117,20250722,2,1217,2,1.0,3,15000.0,2250.0,42750.0
5000016118,20250722,1,1217,2,1.0,3,12000.0,0.0,36000.0
5000000079,20250723,2,1087,2,1.0,3,15000.0,2250.0,42750.0
5000001254,20250723,1,371,2,4.0,3,10800.0,0.0,32400.0
5000001468,20250723,2,771,2,3.0,1,15750.0,787.5,14962.5
5000002649,20250723,1,1108,2,2.0,3,12000.0,3600.0,32400.0
5000002650,20250723,1,1108,2,2.0,3,10800.0,3240.0,29160.0
5000002651,20250723,2,1108,2,2.0,1,13500.0,675.0,12825.0
5000006475,20250723,2,60,2,3.0,3,15000.0,900.0,44100.0
5000006580,20250723,2,234,2,1.0,1,16500.0,1650.0,14850.0
5000006581,20250723,2,234,2,1.0,2,16500.0,0.0,33000.0
5000009319,20250723,2,384,1,,2,16500.0,1650.0,31350.0
5000009320,20250723,2,384,1,,3,15000.0,0.0,45000.0
5000009601,20250723,1,669,2,2.0,2,12000.0,2400.0,21600.0
5000009781,20250723,2,354,2,4.0,3,15000.0,4500.0,40500.0
5000010535,20250723,2,619,1,,2,16500.0,660.0,32340.0
5000010536,20250723,1,619,1,,2,12000.0,1200.0,22800.0
5000010537,20250723,1,619,1,,1,12000.0,1200.0,10800.0
5000012651,20250723,2,226,2,3.0,1,15000.0,750.0,14250.0
5000012652,20250723,1,226,2,3.0,2,12000.0,2400.0,21600.0
5000012980,20250723,1,1463,1,,1,12000.0,600.0,11400.0
5000012981,20250723,2,1463,1,,2,15000.0,0.0,30000.0
5000013502,20250723,2,58,2,1.0,3,15000.0,0.0,45000.0
5000013503,20250723,1,58,2,1.0,2,13200.0,1320.0,25080.0
5000013524,20250723,1,739,1,,2,12600.0,1260.0,23940.0
5000013525,20250723,1,739,1,,1,12000.0,0.0,12000.0
5000014076,20250723,1,822,2,4.0,2,12000.0,2400.0,21600.0
5000014077,20250723,1,822,2,4.0,1,12000.0,1200.0,10800.0
5000014247,20250723,1,839,2,4.0,1,12000.0,1200.0,10800.0
5000014336,20250723,1,832,1,,2,12000.0,0.0,24000.0
5000014745,20250723,1,885,1,,3,12000.0,720.0,35280.0
5000014833,20250723,2,878,2,1.0,2,15750.0,630.0,30870.0
5000014834,20250723,1,878,2,1.0,2,13200.0,528.0,25872.0
5000015626,20250723,1,1214,1,,1,12000.0,0.0,12000.0
5000015627,20250723,2,1214,1,,2,15000.0,0.0,30000.0
5000015628,20250723,1,508,1,,1,12000.0,240.0,11760.0
5000015629,20250723,1,508,1,,2,13200.0,0.0,26400.0
5000015630,20250723,1,508,1,,3,12000.0,1800.0,34200.0
5000002294,20250724,1,823,1,,1,12000.0,240.0,11760.0
5000004433,20250724,2,816,1,,3,16500.0,2475.0,47025.0
5000005216,20250724,1,439,1,,1,10800.0,540.0,10260.0
5000005217,20250724,2,439,1,,2,15000.0,600.0,29400.0
5000006103,20250724,2,744,1,,2,15000.0,0.0,30000.0
5000006104,20250724,1,744,1,,2,12600.0,0.0,25200.0
5000007725,20250724,1,689,1,,3,12000.0,3600.0,32400.0
5000008834,20250724,1,738,1,,1,13200.0,660.0,12540.0
5000009171,20250724,2,467,2,1.0,2,15000.0,600.0,29400.0
5000010111,20250724,1,873,2,4.0,3,12600.0,0.0,37800.0
5000011929,20250724,1,237,1,,2,12000.0,480.0,23520.0
5000012101,20250724,2,513,1,,1,15000.0,300.0,14700.0
5000015705,20250724,2,311,1,,2,15000.0,0.0,30000.0
5000015774,20250724,2,639,2,4.0,2,15000.0,0.0,30000.0
5000000100,20250725,1,425,1,,1,12000.0,0.0,12000.0
5000001120,20250725,1,64,1,,2,12600.0,2520.0,22680.0
5000001326,20250725,2,1393,2,4.0,1,15000.0,750.0,14250.0
5000001327,20250725,2,1393,2,4.0,3,15000.0,0.0,45000.0
5000003212,20250725,1,991,1,,3,12000.0,3600.0,32400.0
5000003274,20250725,1,436,2,1.0,2,10800.0,2160.0,19440.0
5000004142,20250725,1,206,2,1.0,1,12600.0,0.0,12600.0
5000005350,20250725,2,668,1,,3,13500.0,4050.0,36450.0
5000005657,20250725,2,1159,1,,2,15000.0,1500.0,28500.0
5000005702,20250725,2,1416,1,,2,15000.0,3000.0,27000.0
5000005703,20250725,1,1416,1,,2,12000.0,0.0,24000.0
5000007893,20250725,1,517,1,,1,13200.0,0.0,13200.0
5000007894,20250725,1,517,1,,1,12000.0,1200.0,10800.0
5000008678,20250725,1,1163,1,,1,12000.0,600.0,11400.0
5000008872,20250725,1,975,1,,1,13200.0,1320.0,11880.0
5000008873,20250725,2,975,1,,2,15000.0,1500.0,28500.0
5000008995,20250725,1,28,1,,2,12000.0,480.0,23520.0
5000008996,20250725,2,28,1,,3,15000.0,2250.0,42750.0
5000009008,20250725,1,841,1,,1,10800.0,1080.0,9720.0
5000010278,20250725,1,132,2,3.0,2,12000.0,1200.0,22800.0
5000010595,20250725,1,1135,1,,1,10800.0,0.0,10800.0
5000010751,20250725,2,882,1,,3,15750.0,2362.5,44887.5
5000010767,20250725,2,987,1,,3,15000.0,0.0,45000.0
5000013327,20250725,1,573,2,4.0,1,12000.0,600.0,11400.0
5000014184,20250725,1,593,1,,1,12600.0,0.0,12600.0
5000015561,20250725,1,1250,2,4.0,3,12000.0,720.0,35280.0
5000015562,20250725,1,1250,2,4.0,2,12000.0,2400.0,21600.0
5000000279,20250726,1,70,1,,2,12000.0,480.0,23520.0
5000000631,20250726,1,1427,1,,1,12600.0,252.0,12348.0
5000001505,20250726,2,578,2,1.0,3,15750.0,0.0,47250.0
5000004560,20250726,1,1246,1,,2,13200.0,528.0,25872.0
5000004561,20250726,2,1246,1,,2,15000.0,600.0,29400.0
5000004719,20250726,1,77,1,,3,12000.0,1800.0,34200.0
5000004720,20250726,2,77,1,,1,15750.0,787.5,14962.5
5000008091,20250726,2,987,2,4.0,3,15000.0,4500.0,40500.0
5000008092,20250726,1,987,2,4.0,2,12000.0,480.0,23520.0
5000008709,20250726,1,1373,1,,2,12000.0,1200.0,22800.0
5000010553,20250726,2,786,1,,1,15000.0,300.0,14700.0
5000012138,20250726,1,747,1,,1,10800.0,540.0,10260.0
5000012425,20250726,2,851,1,,2,13500.0,1350.0,25650.0
5000013880,20250726,1,1150,1,,3,12600.0,3780.0,34020.0
5000014069,20250726,2,71,2,2.0,2,15750.0,1575.0,29925.0
5000014142,20250726,1,411,1,,1,12000.0,240.0,11760.0
5000014627,20250726,2,361,2,2.0,1,13500.0,270.0,13230.0
5000014628,20250726,1,361,2,2.0,2,12000.0,2400.0,21600.0
5000015077,20250726,2,9,1,,1,15750.0,1575.0,14175.0
5000000226,20250727,2,1065,1,,1,15000.0,1500.0,13500.0
5000000227,20250727,2,1065,1,,2,15750.0,1575.0,29925.0
5000000822,20250727,1,400,1,,2,12000.0,480.0,23520.0
5000000994,20250727,1,868,1,,3,12000.0,0.0,36000.0
5000002061,20250727,1,762,2,1.0,2,12000.0,1200.0,22800.0
5000002062,20250727,1,762,2,1.0,2,12600.0,504.0,24696.0
5000002622,20250727,1,530,2,4.0,3,12000.0,0.0,36000.0
5000003280,20250727,1,205,1,,1,12600.0,630.0,11970.0
5000003507,20250727,1,1112,1,,2,12000.0,480.0,23520.0
5000003508,20250727,1,1112,1,,1,12600.0,252.0,12348.0
5000003761,20250727,1,896,2,2.0,3,12000.0,720.0,35280.0
5000005352,20250727,1,279,2,1.0,1,12600.0,1260.0,11340.0
5000006108,20250727,1,930,2,2.0,2,12000.0,2400.0,21600.0
5000012223,20250727,1,185,2,3.0,2,12000.0,480.0,23520.0
5000012224,20250727,1,185,2,3.0,1,12000.0,0.0,12000.0
5000012961,20250727,2,907,1,,3,13500.0,0.0,40500.0
5000013265,20250727,1,1027,1,,3,12000.0,1800.0,34200.0
5000013266,20250727,1,1027,1,,3,12600.0,756.0,37044.0
