payment_id,paid_date_id,customer_id,channel_id,store_id,billing_address_id,amount,method,status,transaction_ref,paid_at_time
7000000588,,99,1,,2276.0,81069.6,CARD,PENDING,,
7000000592,,223,2,2.0,3678.0,26136.0,CASH,FAILED,,
7000000636,,442,1,,3908.0,26136.0,CARD,FAILED,,
7000000640,,1429,1,,3451.0,39433.5,CARD,PENDING,,
7000000647,,758,1,,1166.0,18687.0,GATEWAY,FAILED,,
7000000659,,414,2,3.0,3017.0,30492.0,CARD,FAILED,,
7000000663,,366,2,1.0,3236.0,14229.6,CASH,FAILED,,
7000000668,,1123,1,,2259.0,40704.0,CARD,FAILED,,
7000000687,,567,2,2.0,1929.0,26136.0,CASH,FAILED,,
7000000705,,767,1,,2707.0,74226.0,CARD,FAILED,,
7000000722,,624,1,,3015.0,35685.0,GATEWAY,FAILED,,
7000000741,,440,1,,2500.0,54561.0,CARD,FAILED,,
7000000757,,633,2,4.0,1577.0,43451.1,CARD,FAILED,,
7000000780,,1113,2,3.0,1365.0,41382.0,TRANSFER,FAILED,,
7000000796,,677,1,,2605.0,96528.72,GATEWAY,FAILED,,
7000000805,,544,1,,2817.0,13914.6,GATEWAY,FAILED,,
7000000807,,268,2,2.0,1143.0,42688.8,CASH,FAILED,,
7000000841,,1224,1,,4059.0,37709.25,CARD,FAILED,,
7000000850,,637,1,,4124.0,55350.0,GATEWAY,FAILED,,
7000000863,,476,1,,1374.0,54188.4,GATEWAY,PENDING,,
7000000867,,328,2,1.0,3333.0,41382.0,CASH,FAILED,,
7000000888,,991,1,,3716.0,19304.62,CARD,FAILED,,
7000000893,,1276,2,2.0,2103.0,51727.5,CASH,PENDING,,
7000000914,,560,1,,2786.0,40830.0,GATEWAY,FAILED,,
7000000928,,1287,1,,,27336.0,GATEWAY,FAILED,,
7000000932,,772,2,4.0,,23522.4,CARD,FAILED,,
7000000947,,4,2,4.0,3564.0,110424.6,CARD,PENDING,,
7000000959,,693,1,,2951.0,39619.92,CARD,FAILED,,
7000000978,,1158,1,,,35503.5,GATEWAY,PENDING,,
7000000985,,1080,2,4.0,1559.0,71556.38,CASH,FAILED,,
7000000998,,505,2,3.0,3705.0,28749.6,CARD,FAILED,,
7000001023,,317,1,,4116.0,60795.0,CARD,FAILED,,
7000001029,,113,1,,4036.0,29940.0,CARD,PENDING,,
7000001031,,1212,1,,1711.0,54561.0,CARD,FAILED,,
7000001032,,468,2,4.0,2529.0,46957.68,CASH,FAILED,,
7000001035,,1436,2,1.0,3618.0,68824.8,CARD,PENDING,,
7000001038,,691,1,,1744.0,43888.8,CARD,FAILED,,
7000001052,,1409,1,,2427.0,42582.0,GATEWAY,FAILED,,
7000001058,,1394,1,,3258.0,50277.6,GATEWAY,FAILED,,
7000001061,,1031,2,1.0,3074.0,29040.0,CASH,FAILED,,
7000001065,,679,1,,2480.0,18687.0,GATEWAY,PENDING,,
7000001066,,248,1,,3153.0,27336.0,GATEWAY,FAILED,,
7000001068,,740,2,4.0,2738.0,73442.16,CARD,FAILED,,
7000001072,,54,1,,1919.0,97821.0,GATEWAY,PENDING,,
7000001073,,66,1,,3346.0,37744.5,CARD,PENDING,,
7000001079,,513,2,3.0,3398.0,49005.0,CASH,FAILED,,
7000001082,,1200,1,,1855.0,46720.2,GATEWAY,FAILED,,
7000001088,,1177,1,,,50205.0,CARD,FAILED,,
7000001108,,774,2,2.0,2896.0,46554.75,CARD,FAILED,,
7000001132,,531,2,2.0,1774.0,13721.4,CASH,PENDING,,
7000001147,,697,1,,2852.0,19050.0,GATEWAY,PENDING,,
7000001151,,493,1,,2602.0,26136.0,GATEWAY,FAILED,,
7000001171,,457,2,2.0,2308.0,80310.12,CASH,FAILED,,
7000001175,,425,1,,3844.0,35685.0,GATEWAY,FAILED,,
7000001196,,675,2,3.0,4124.0,94380.0,CASH,FAILED,,
7000001201,,353,1,,1421.0,27588.0,CARD,PENDING,,
7000001206,,820,2,3.0,2962.0,26136.0,CARD,FAILED,,
7000001221,,608,1,,2132.0,20257.5,CARD,FAILED,,
7000001227,,449,1,,3410.0,18442.5,CARD,FAILED,,
7000001236,,774,2,2.0,1682.0,18966.75,CASH,FAILED,,
7000001241,,1370,2,3.0,2746.0,41164.2,CARD,FAILED,,
7000001242,,299,1,,,50195.4,CARD,FAILED,,
7000001263,,1111,2,1.0,2218.0,68244.0,TRANSFER,FAILED,,
7000001266,,60,2,2.0,1126.0,35574.0,CARD,FAILED,,
7000001270,,559,1,,3756.0,38552.7,GATEWAY,PENDING,,
7000001271,,151,2,4.0,3033.0,16335.0,CASH,FAILED,,
7000001274,,503,1,,2849.0,52320.0,CARD,PENDING,,
7000001278,,612,1,,3339.0,26755.2,GATEWAY,FAILED,,
7000001289,,1121,1,,1156.0,52927.5,CARD,FAILED,,
7000001298,,221,1,,2217.0,51110.4,CARD,FAILED,,
7000001299,,865,1,,4069.0,43888.8,CARD,FAILED,,
7000001306,,1263,1,,1792.0,13068.0,CARD,FAILED,,
7000001307,,1094,2,2.0,,11761.2,CARD,PENDING,,
7000001310,,551,2,3.0,1738.0,34485.0,CARD,FAILED,,
7000001317,,214,1,,2118.0,49551.6,CARD,FAILED,,
7000001318,,465,1,,3400.0,30240.0,GATEWAY,PENDING,,
7000001327,,786,2,2.0,1126.0,13794.0,CASH,PENDING,,
7000001340,,1206,2,1.0,1985.0,14520.0,TRANSFER,PENDING,,
7000001355,,821,2,3.0,3637.0,13068.0,CARD,FAILED,,
7000001359,,880,1,,1177.0,44460.0,CARD,FAILED,,
7000001360,,237,1,,2640.0,28488.0,GATEWAY,PENDING,,
7000001362,,716,1,,,15720.0,CARD,PENDING,,
7000001365,,1465,1,,1374.0,47454.75,CARD,FAILED,,
7000001374,,993,2,1.0,,55974.6,CARD,FAILED,,
7000001391,,1200,2,4.0,,43560.0,CARD,FAILED,,
7000001418,,1374,2,2.0,1078.0,132259.05,CASH,FAILED,,
7000001442,,1041,2,1.0,2244.0,29040.0,CASH,FAILED,,
7000001444,,812,1,,1746.0,14921.4,CARD,FAILED,,
7000001447,,116,1,,3352.0,43451.1,CARD,FAILED,,
7000001460,,1042,2,1.0,2535.0,73507.5,CASH,FAILED,,
7000001466,,708,1,,1352.0,38253.75,GATEWAY,FAILED,,
7000001479,,489,1,,3312.0,45738.0,GATEWAY,FAILED,,
7000001507,,404,1,,3332.0,45723.24,CARD,FAILED,,
7000001513,,1054,2,4.0,2972.0,27951.0,TRANSFER,PENDING,,
7000001526,,884,1,,1615.0,27636.0,CARD,PENDING,,
7000001527,,865,2,3.0,3859.0,41382.0,CASH,PENDING,,
7000001530,,1318,1,,2630.0,42664.2,CARD,FAILED,,
7000001538,,461,2,4.0,3906.0,30129.0,CARD,PENDING,,
7000001550,,810,1,,1489.0,33870.0,CARD,FAILED,,
7000001561,,1133,1,,2409.0,54861.0,CARD,FAILED,,
7000001574,,700,1,,2179.0,28488.0,CARD,FAILED,,
7000001580,,1469,1,,2808.0,82003.8,GATEWAY,FAILED,,
7000001593,,383,2,1.0,1569.0,27588.0,CARD,PENDING,,
7000001597,,1015,1,,,55513.88,GATEWAY,FAILED,,
7000001598,,1197,2,1.0,,43923.0,CASH,FAILED,,
7000001619,,800,2,4.0,1306.0,34303.5,CARD,FAILED,,
7000001630,,689,1,,2950.0,16335.0,CARD,FAILED,,
7000001639,,953,1,,2516.0,82875.0,GATEWAY,PENDING,,
7000001654,,435,1,,2679.0,42427.2,CARD,FAILED,,
7000001660,,1345,1,,1257.0,18687.0,GATEWAY,PENDING,,
7000001671,,282,2,1.0,1193.0,35574.0,CARD,FAILED,,
7000001672,,1248,1,,4060.0,49905.0,GATEWAY,PENDING,,
7000001685,,166,1,,3328.0,15518.25,CARD,FAILED,,
7000001714,,1326,2,3.0,1887.0,14229.6,CASH,FAILED,,
7000001720,,295,2,2.0,2926.0,53542.5,TRANSFER,FAILED,,
7000001728,,479,2,1.0,4195.0,28459.2,TRANSFER,PENDING,,
7000001750,,471,2,1.0,2848.0,121350.9,CASH,FAILED,,
7000001778,,1463,1,,2143.0,87712.5,GATEWAY,FAILED,,
7000001785,,1312,2,4.0,3224.0,16008.3,CARD,FAILED,,
7000001803,,1142,2,4.0,2477.0,13794.0,CASH,FAILED,,
7000001808,,1146,1,,2704.0,80987.4,GATEWAY,FAILED,,
7000001812,,915,2,2.0,2455.0,39204.0,CASH,PENDING,,
7000001816,,1103,2,4.0,2206.0,70893.9,CARD,FAILED,,
7000001817,,1326,1,,3401.0,50858.4,CARD,FAILED,,
7000001820,,202,2,1.0,2055.0,50166.6,CASH,PENDING,,
7000001824,,982,2,2.0,,51455.25,CASH,FAILED,,
7000001842,,1390,1,,3981.0,44760.0,CARD,FAILED,,
7000001850,,797,1,,3334.0,30240.0,CARD,FAILED,,
7000001870,,1391,1,,3117.0,52927.5,CARD,FAILED,,
7000001877,,1234,2,3.0,4141.0,81820.2,CASH,FAILED,,
7000001889,,264,1,,2653.0,14229.6,GATEWAY,FAILED,,
7000001890,,649,1,,,31392.0,CARD,FAILED,,
7000001903,,768,2,1.0,2814.0,42688.8,CARD,PENDING,,
7000001918,,1053,2,1.0,1276.0,18966.75,CASH,FAILED,,
7000001920,,548,2,1.0,2596.0,18150.0,CARD,FAILED,,
7000001947,,131,1,,1944.0,97249.8,CARD,FAILED,,
7000001948,,1309,1,,1065.0,16073.4,GATEWAY,FAILED,,
7000001956,,729,2,1.0,1655.0,14941.08,CARD,FAILED,,
7000001958,,1394,1,,3183.0,38833.5,CARD,FAILED,,
7000001970,,415,2,3.0,2683.0,49005.0,CARD,FAILED,,
7000001971,,197,2,2.0,1670.0,16335.0,CARD,FAILED,,
7000002037,,1324,1,,3836.0,14694.0,GATEWAY,PENDING,,
7000002058,,1499,1,,2141.0,29882.16,GATEWAY,FAILED,,
7000002064,,431,2,4.0,1055.0,66211.2,CASH,FAILED,,
7000002066,,27,1,,1188.0,55105.5,CARD,FAILED,,
7000002072,,1336,1,,3021.0,15729.6,CARD,FAILED,,
7000002077,,927,2,4.0,2365.0,54313.88,CARD,FAILED,,
7000002078,,560,1,,1171.0,31392.0,GATEWAY,FAILED,,
7000002082,,1453,1,,3637.0,15652.56,GATEWAY,FAILED,,
7000002085,,12,1,,2770.0,96804.6,GATEWAY,FAILED,,
7000002094,,1499,2,4.0,3144.0,86248.8,CASH,FAILED,,
7000002112,,736,2,2.0,4004.0,51455.25,CASH,FAILED,,
7000002115,,259,1,,2442.0,18987.0,CARD,FAILED,,
7000002127,,1053,2,3.0,2493.0,12414.6,CASH,PENDING,,
7000002130,,161,1,,1698.0,13721.4,GATEWAY,FAILED,,
7000002132,,937,2,4.0,,28459.2,CASH,FAILED,,
7000002140,,216,1,,2022.0,28642.8,GATEWAY,FAILED,,
7000002142,,1030,2,1.0,3230.0,82655.1,CARD,FAILED,,
7000002148,,155,1,,3283.0,44760.0,CARD,FAILED,,
7000002159,,1406,2,1.0,3033.0,30492.0,CASH,FAILED,,
7000002168,,723,2,4.0,1636.0,32670.0,CASH,FAILED,,
7000002192,,972,2,2.0,2454.0,28314.0,CARD,FAILED,,
7000002196,,69,1,,1960.0,50205.0,GATEWAY,FAILED,,
7000002243,,320,1,,3915.0,129593.1,GATEWAY,FAILED,,
7000002253,,1186,1,,1083.0,58871.1,GATEWAY,FAILED,,
7000002260,,73,1,,,15420.0,CARD,FAILED,,
7000002268,,156,1,,1011.0,15720.0,GATEWAY,PENDING,,
7000002271,,1109,2,1.0,3429.0,110969.1,CARD,FAILED,,
7000002287,,312,2,1.0,1998.0,54313.88,CASH,FAILED,,
7000002292,,378,1,,1968.0,29088.0,CARD,FAILED,,
7000002299,,1009,1,,1980.0,36483.6,GATEWAY,FAILED,,
7000002300,,860,1,,3187.0,61095.0,CARD,FAILED,,
7000002303,,1091,2,2.0,3128.0,92347.2,TRANSFER,PENDING,,
7000002308,,635,1,,3003.0,61312.8,CARD,FAILED,,
7000002316,,1445,1,,2091.0,16441.08,CARD,FAILED,,
7000002329,,846,2,2.0,,28749.6,CARD,FAILED,,
7000002341,,382,1,,3156.0,27336.0,CARD,PENDING,,
7000002349,,507,1,,3552.0,55313.7,GATEWAY,FAILED,,
7000002357,,58,1,,2012.0,29940.0,CARD,FAILED,,
7000002375,,905,1,,1987.0,33870.0,CARD,FAILED,,
7000002439,,866,1,,2100.0,33991.08,CARD,FAILED,,
7000002444,,849,1,,2007.0,32781.0,GATEWAY,FAILED,,
7000002458,,1120,1,,4199.0,17835.0,GATEWAY,FAILED,,
7000002477,,382,2,3.0,3971.0,37897.2,CASH,PENDING,,
7000002478,,668,1,,3453.0,13314.6,GATEWAY,PENDING,,
7000002486,,605,2,4.0,2116.0,41382.0,TRANSFER,FAILED,,
7000002493,,1123,1,,,19957.5,GATEWAY,FAILED,,
7000002509,,1081,1,,4051.0,29040.0,CARD,FAILED,,
7000002538,,177,2,2.0,3237.0,28967.4,TRANSFER,FAILED,,
7000002550,,448,1,,1076.0,47857.68,GATEWAY,FAILED,,
7000002559,,525,1,,,31082.16,GATEWAY,PENDING,,
7000002578,,99,2,4.0,3862.0,13068.0,CASH,PENDING,,
7000002585,,395,1,,2498.0,30240.0,CARD,FAILED,,
7000002590,,789,1,,1014.0,100725.0,CARD,FAILED,,
7000002593,,806,2,4.0,1135.0,59895.0,CARD,FAILED,,
7000002596,,1034,1,,1085.0,49234.5,CARD,FAILED,,
7000002597,,653,2,1.0,3042.0,34485.0,CASH,FAILED,,
7000002601,,1383,2,3.0,1993.0,79497.0,CARD,FAILED,,
7000002602,,489,1,,1645.0,18142.5,GATEWAY,FAILED,,
7000002620,,77,1,,3124.0,36837.0,GATEWAY,FAILED,,
7000002637,,1143,2,2.0,3500.0,65340.0,TRANSFER,PENDING,,
7000002660,,1356,1,,3363.0,33570.0,CARD,PENDING,,
7000002670,,1456,1,,1464.0,48453.0,GATEWAY,FAILED,,
7000002671,,87,2,1.0,,25613.28,CASH,FAILED,,
7000002684,,913,2,2.0,,16335.0,TRANSFER,FAILED,,
7000002686,,461,1,,3294.0,53361.0,GATEWAY,FAILED,,
7000002694,,437,1,,2774.0,82466.1,GATEWAY,FAILED,,
7000002697,,1289,1,,,86386.5,CARD,FAILED,,
7000002720,,1137,1,,1442.0,27442.8,CARD,FAILED,,
7000002726,,1486,1,,,58697.1,CARD,FAILED,,
7000002727,,1453,1,,,16335.0,CARD,FAILED,,
7000002749,,746,2,1.0,3925.0,115782.48,CARD,FAILED,,
7000002753,,369,1,,3869.0,99628.74,GATEWAY,FAILED,,
7000002759,,787,2,2.0,1917.0,53361.0,CARD,FAILED,,
7000002770,,798,1,,2857.0,48924.9,GATEWAY,FAILED,,
7000002773,,1421,1,,2318.0,30603.0,CARD,FAILED,,
7000002779,,700,1,,3297.0,46938.0,GATEWAY,FAILED,,
7000002783,,684,2,2.0,2427.0,14520.0,TRANSFER,PENDING,,
7000002793,,1113,1,,1578.0,32055.0,GATEWAY,FAILED,,
7000002802,,638,1,,3968.0,45465.75,CARD,FAILED,,
7000002814,,1068,1,,4154.0,85297.5,CARD,PENDING,,
7000002826,,717,1,,2998.0,18687.0,CARD,FAILED,,
7000002828,,1083,2,2.0,3813.0,43560.0,TRANSFER,FAILED,,
7000002838,,961,2,4.0,1760.0,47916.0,CARD,FAILED,,
7000002839,,1111,2,4.0,3630.0,45738.0,CASH,FAILED,,
7000002852,,639,2,2.0,1467.0,14229.6,TRANSFER,FAILED,,
7000002860,,634,1,,3150.0,106805.25,CARD,FAILED,,
7000002868,,1296,1,,3803.0,33216.6,CARD,FAILED,,
7000002870,,820,2,4.0,1016.0,13794.0,CASH,PENDING,,
7000002877,,612,1,,2395.0,79254.6,GATEWAY,FAILED,,
7000002913,,916,1,,3147.0,38419.92,CARD,FAILED,,
7000002945,,1418,1,,3723.0,18442.5,GATEWAY,FAILED,,
7000002985,,197,1,,1262.0,77682.0,CARD,FAILED,,
7000002986,,294,1,,3366.0,16418.25,CARD,PENDING,,
7000002987,,1411,1,,2507.0,27336.0,GATEWAY,FAILED,,
7000002989,,471,2,3.0,,54450.0,CASH,FAILED,,
7000003020,,231,2,2.0,2671.0,13068.0,CARD,FAILED,,
7000003022,,103,1,,2552.0,84530.28,CARD,FAILED,,
7000003023,,704,2,1.0,2748.0,84488.25,TRANSFER,FAILED,,
7000003074,,702,2,2.0,1626.0,14520.0,CASH,FAILED,,
7000003084,,288,2,2.0,1352.0,66247.5,CARD,PENDING,,
7000003089,,1151,1,,1787.0,32505.12,GATEWAY,FAILED,,
7000003120,,807,1,,2996.0,45723.24,CARD,FAILED,,
7000003133,,66,1,,2102.0,46532.73,GATEWAY,FAILED,,
7000003141,,1167,2,2.0,3603.0,36300.0,CASH,FAILED,,
7000003148,,717,1,,3548.0,95287.5,GATEWAY,FAILED,,
7000003152,,732,1,,3861.0,40404.0,GATEWAY,FAILED,,
7000003159,,142,1,,2879.0,114347.1,GATEWAY,FAILED,,
7000003165,,57,1,,3739.0,28642.8,CARD,PENDING,,
7000003171,,909,1,,2710.0,13706.64,CARD,FAILED,,
7000003173,,912,1,,2485.0,62319.6,CARD,PENDING,,
7000003184,,320,1,,,31980.3,CARD,FAILED,,
7000003188,,1096,1,,2796.0,43588.8,GATEWAY,FAILED,,
7000003201,,1452,2,1.0,,35574.0,CASH,FAILED,,
7000003218,,664,1,,1757.0,15429.6,CARD,FAILED,,
7000003221,,253,1,,1836.0,71259.0,GATEWAY,FAILED,,
7000003230,,1000,1,,3275.0,37500.0,CARD,FAILED,,
7000003231,,1143,1,,4078.0,29867.4,CARD,FAILED,,
7000003243,,1172,1,,2412.0,29088.0,GATEWAY,FAILED,,
7000003251,,1369,2,3.0,4005.0,50747.4,CARD,FAILED,,
7000003255,,1434,1,,2381.0,42582.0,CARD,FAILED,,
7000003308,,1309,2,4.0,,103447.74,CASH,PENDING,,
7000003315,,1236,2,2.0,2772.0,100333.2,CARD,PENDING,,
7000003332,,31,1,,3192.0,76258.8,CARD,FAILED,,
7000003346,,851,1,,1669.0,28642.8,GATEWAY,FAILED,,
7000003365,,797,2,1.0,1048.0,42688.8,CARD,PENDING,,
7000003370,,240,1,,3968.0,26029.2,CARD,FAILED,,
7000003377,,419,1,,2273.0,18351.75,GATEWAY,FAILED,,
7000003392,,302,2,4.0,2750.0,53361.0,CASH,FAILED,,
7000003398,,1079,1,,1631.0,35685.0,GATEWAY,PENDING,,
7000003414,,168,2,4.0,1299.0,51455.25,CASH,FAILED,,
7000003416,,43,2,1.0,4059.0,39204.0,CASH,FAILED,,
7000003417,,813,1,,3735.0,36300.0,GATEWAY,FAILED,,
7000003425,,242,1,,3719.0,29659.2,CARD,FAILED,,
7000003429,,221,2,4.0,2410.0,119136.6,CASH,FAILED,,
7000003433,,372,2,2.0,2527.0,83490.0,CARD,FAILED,,
7000003446,,1290,1,,,29359.2,CARD,FAILED,,
7000003450,,590,1,,,60468.3,CARD,FAILED,,
7000003459,,771,2,3.0,2073.0,36300.0,CARD,FAILED,,
7000003469,,549,2,4.0,1728.0,14941.08,CARD,FAILED,,
7000003482,,1121,2,1.0,,66429.0,CASH,FAILED,,
7000003483,,1395,2,3.0,1092.0,26136.0,TRANSFER,FAILED,,
7000003490,,111,1,,1805.0,44169.6,CARD,PENDING,,
7000003494,,233,1,,1564.0,44460.0,CARD,FAILED,,
7000003504,,684,1,,1579.0,27336.0,GATEWAY,PENDING,,
7000003514,,603,2,3.0,1478.0,14520.0,CASH,FAILED,,
7000003521,,105,1,,3677.0,39133.5,CARD,FAILED,,
7000003522,,335,1,,1914.0,43588.8,GATEWAY,FAILED,,
7000003523,,421,2,1.0,,37243.8,TRANSFER,FAILED,,
7000003526,,761,1,,1571.0,29659.2,CARD,FAILED,,
7000003533,,571,2,1.0,4160.0,24829.2,CASH,FAILED,,
7000003536,,678,2,3.0,2435.0,17242.5,CASH,FAILED,,
7000003542,,1039,1,,1408.0,46420.2,GATEWAY,FAILED,,
7000003548,,1188,2,4.0,2596.0,27588.0,CARD,FAILED,,
7000003552,,204,1,,,40404.0,CARD,FAILED,,
7000003570,,629,1,,1069.0,65904.75,GATEWAY,FAILED,,
7000003585,,1406,1,,3804.0,28488.0,CARD,FAILED,,
7000003592,,944,1,,2318.0,16418.25,GATEWAY,FAILED,,
7000003600,,1360,2,4.0,3870.0,37933.5,CASH,FAILED,,
7000003605,,610,2,4.0,3270.0,52635.0,CARD,PENDING,,
7000003606,,243,1,,1615.0,17535.0,CARD,FAILED,,
7000003611,,350,1,,1056.0,78945.0,CARD,FAILED,,
7000003618,,117,1,,,59226.84,CARD,FAILED,,
7000003620,,694,2,3.0,3996.0,53361.0,CASH,PENDING,,
7000003632,,1034,2,1.0,1741.0,17968.5,CASH,FAILED,,
7000003638,,1068,2,4.0,3636.0,42688.8,CASH,FAILED,,
7000003645,,725,1,,3009.0,63210.0,CARD,FAILED,,
7000003651,,313,1,,2272.0,19957.5,GATEWAY,FAILED,,
7000003655,,513,1,,2198.0,13968.0,GATEWAY,FAILED,,
7000003656,,196,1,,1348.0,76641.0,GATEWAY,PENDING,,
7000003657,,377,1,,,27036.0,CARD,FAILED,,
7000003659,,1177,1,,1902.0,61939.5,CARD,PENDING,,
7000003661,,308,1,,2068.0,15983.7,CARD,PENDING,,
7000003667,,516,1,,1347.0,31992.0,CARD,FAILED,,
7000003672,,240,1,,3133.0,28788.0,CARD,PENDING,,
7000003676,,1402,1,,1233.0,32626.2,CARD,PENDING,,
7000003698,,1155,1,,3786.0,29867.4,GATEWAY,FAILED,,
7000003715,,102,1,,3305.0,19350.0,GATEWAY,FAILED,,
7000003720,,1210,1,,3400.0,37500.0,CARD,FAILED,,
7000003724,,995,2,3.0,4005.0,14520.0,CARD,PENDING,,
7000003727,,805,1,,3080.0,14994.0,CARD,FAILED,,
7000003730,,439,2,3.0,1472.0,27588.0,CASH,FAILED,,
7000003749,,543,1,,1273.0,37500.0,CARD,FAILED,,
7000003769,,200,2,3.0,1730.0,35574.0,CASH,FAILED,,
7000003774,,1026,1,,3203.0,88205.37,GATEWAY,FAILED,,
7000003780,,1167,1,,1865.0,32205.12,CARD,FAILED,,
7000003786,,707,2,1.0,1112.0,27588.0,CARD,FAILED,,
7000003812,,974,1,,3185.0,54778.8,CARD,FAILED,,
7000003815,,588,2,2.0,3253.0,47916.0,CASH,FAILED,,
7000003820,,1117,1,,2682.0,36474.0,CARD,FAILED,,
7000003856,,1246,2,3.0,1510.0,49803.6,CASH,FAILED,,
7000003860,,1015,2,4.0,2167.0,28967.4,TRANSFER,FAILED,,
7000003866,,1,2,2.0,,39204.0,CARD,FAILED,,
7000003872,,462,1,,1609.0,49005.0,CARD,FAILED,,
7000003882,,1413,2,3.0,2485.0,16335.0,CASH,FAILED,,
7000003904,,1110,1,,2834.0,46976.64,GATEWAY,FAILED,,
7000003914,,1194,1,,1132.0,42688.8,CARD,FAILED,,
7000003927,,686,2,1.0,3297.0,54313.88,CASH,FAILED,,
7000003928,,831,1,,3474.0,27636.0,CARD,FAILED,,
7000003929,,806,1,,3134.0,39133.5,CARD,FAILED,,
7000003932,,803,1,,1310.0,26136.0,GATEWAY,FAILED,,
7000003960,,280,1,,2678.0,49905.0,CARD,FAILED,,
7000003962,,1245,1,,,18150.0,GATEWAY,FAILED,,
7000003964,,72,1,,2087.0,82875.0,CARD,FAILED,,
7000003970,,835,1,,3491.0,30540.0,GATEWAY,FAILED,,
7000003993,,447,2,2.0,4100.0,14520.0,CARD,FAILED,,
7000004009,,489,2,2.0,1570.0,61601.1,CASH,FAILED,,
7000004012,,1217,1,,1780.0,44460.0,GATEWAY,FAILED,,
7000004016,,358,1,,3433.0,14568.0,GATEWAY,FAILED,,
7000004027,,501,1,,1667.0,29995.5,CARD,PENDING,,
7000004033,,1119,1,,2308.0,85779.0,GATEWAY,FAILED,,
7000004048,,296,1,,2338.0,60732.0,CARD,FAILED,,
7000004073,,839,1,,1214.0,39015.0,GATEWAY,PENDING,,
7000004088,,577,1,,2032.0,42064.2,CARD,FAILED,,
7000004091,,248,1,,1238.0,73409.25,CARD,FAILED,,
7000004093,,392,2,4.0,2033.0,28459.2,CARD,FAILED,,
7000004099,,412,2,3.0,2.0,13068.0,TRANSFER,FAILED,,
7000004116,,575,1,,1816.0,28459.2,GATEWAY,FAILED,,
7000004117,,473,2,4.0,2441.0,16335.0,TRANSFER,PENDING,,
7000004145,,1032,1,,1299.0,32505.12,CARD,FAILED,,
7000004158,,369,1,,1164.0,17535.0,GATEWAY,FAILED,,
7000004169,,1236,2,2.0,2420.0,18676.35,CASH,FAILED,,
7000004177,,649,2,4.0,3335.0,14520.0,TRANSFER,FAILED,,
7000004181,,403,1,,3833.0,33570.0,GATEWAY,PENDING,,
7000004197,,189,2,2.0,1885.0,44104.5,CARD,FAILED,,
7000004209,,906,1,,3020.0,78045.0,CARD,FAILED,,
7000004220,,236,1,,1951.0,52627.5,GATEWAY,FAILED,,
7000004249,,58,2,2.0,3518.0,34485.0,CASH,FAILED,,
7000004268,,752,2,4.0,3517.0,17242.5,CARD,FAILED,,
7000004278,,999,1,,2959.0,34170.0,CARD,FAILED,,
7000004297,,1320,2,2.0,2043.0,14374.8,CARD,PENDING,,
7000004300,,884,2,4.0,1787.0,53361.0,CARD,FAILED,,
7000004335,,1307,1,,3051.0,52736.4,CARD,FAILED,,
7000004343,,1459,1,,1115.0,42582.0,CARD,FAILED,,
7000004355,,819,2,1.0,,17787.0,CASH,FAILED,,
7000004360,,292,1,,3594.0,37500.0,GATEWAY,FAILED,,
7000004369,,1262,1,,3603.0,32064.6,GATEWAY,FAILED,,
7000004374,,605,1,,2966.0,29486.25,CARD,FAILED,,
7000004375,,55,1,,2522.0,44460.0,CARD,FAILED,,
7000004386,,818,1,,3896.0,36774.0,CARD,FAILED,,
7000004388,,1465,1,,3127.0,31082.16,GATEWAY,FAILED,,
7000004401,,644,2,3.0,1633.0,61129.2,CASH,FAILED,,
7000004411,,858,1,,2068.0,55350.0,GATEWAY,FAILED,,
7000004413,,331,1,,3148.0,69443.48,GATEWAY,FAILED,,
7000004441,,1037,1,,2714.0,79761.75,CARD,FAILED,,
7000004444,,714,1,,2263.0,18442.5,CARD,FAILED,,
7000004459,,620,2,1.0,3307.0,28749.6,CASH,FAILED,,
7000004469,,207,1,,,60795.0,GATEWAY,FAILED,,
7000004473,,494,1,,3003.0,108212.4,GATEWAY,FAILED,,
7000004503,,1021,2,2.0,1309.0,67971.75,CARD,FAILED,,
7000004514,,634,2,1.0,1004.0,31305.12,CARD,FAILED,,
7000004516,,1363,1,,2580.0,33570.0,CARD,FAILED,,
7000004526,,217,2,2.0,2196.0,29040.0,CASH,FAILED,,
7000004542,,1157,1,,2864.0,29088.0,CARD,FAILED,,
7000004546,,153,2,4.0,,53361.0,CARD,FAILED,,
7000004560,,1164,1,,1454.0,99546.3,GATEWAY,FAILED,,
7000004571,,67,2,2.0,1713.0,49513.2,CARD,FAILED,,
7000004582,,145,2,4.0,3745.0,29040.0,CARD,FAILED,,
7000004607,,1180,2,3.0,3021.0,27588.0,CASH,FAILED,,
7000004620,,1324,2,3.0,2886.0,57172.5,CASH,PENDING,,
7000004631,,827,1,,2805.0,15129.6,CARD,FAILED,,
7000004644,,468,2,4.0,1576.0,26136.0,CASH,FAILED,,
7000004654,,1035,2,3.0,,15173.4,CARD,FAILED,,
7000004659,,1402,1,,3808.0,68609.62,GATEWAY,PENDING,,
7000004660,,303,1,,3612.0,13968.0,GATEWAY,PENDING,,
7000004661,,1078,1,,4097.0,44351.1,CARD,FAILED,,
7000004677,,97,1,,1403.0,44024.4,CARD,PENDING,,
7000004703,,1196,1,,1083.0,14994.0,GATEWAY,FAILED,,
7000004713,,134,2,1.0,2368.0,29040.0,TRANSFER,PENDING,,
