session_id,started_date_id,ended_date_id,customer_sk,source,device,started_at_time,ended_at_time
11000088047,20250317,20250317,,referral,mobile,00:09:52,00:28:52
11000088321,20250317,20250318,1359.0,social,tablet,23:54:55,00:09:55
11000088338,20250317,20250317,1094.0,email,mobile,01:18:17,01:59:17
11000088561,20250317,20250317,,ads,mobile,10:43:59,11:31:59
11000088629,20250317,20250317,180.0,direct,desktop,02:14:49,02:56:49
11000088700,20250317,,217.0,ads,mobile,02:31:28,
11000002314,20250318,20250318,475.0,ads,mobile,15:32:50,16:17:50
11000003042,20250318,20250318,1306.0,ads,mobile,19:55:07,20:21:07
11000003083,20250318,20250318,1241.0,direct,mobile,04:10:23,04:27:23
11000003176,20250318,20250318,,email,mobile,13:57:31,14:06:31
11000004401,20250318,20250318,737.0,social,desktop,04:07:59,04:50:59
11000005939,20250318,20250318,,ads,desktop,10:48:58,11:03:58
11000006461,20250318,20250318,617.0,direct,desktop,22:24:23,22:39:23
11000007123,20250318,20250318,,direct,mobile,07:56:23,08:27:23
11000007378,20250318,20250318,1050.0,ads,mobile,15:41:18,15:52:18
11000007791,20250318,,,referral,mobile,17:54:24,
11000008336,20250318,20250318,381.0,referral,mobile,11:26:49,12:17:49
11000008493,20250318,20250318,1129.0,ads,mobile,09:25:39,09:57:39
11000008577,20250318,,704.0,referral,mobile,15:37:41,
11000008667,20250318,20250318,802.0,direct,mobile,05:04:07,05:48:07
11000010090,20250318,20250318,380.0,ads,mobile,07:41:44,08:10:44
11000010202,20250318,20250318,1428.0,referral,mobile,06:55:12,07:20:12
11000010219,20250318,20250318,,email,mobile,17:20:24,17:23:24
11000011317,20250318,20250318,,ads,mobile,12:37:43,13:02:43
11000011734,20250318,20250318,,ads,mobile,23:18:29,23:39:29
11000011874,20250318,20250318,,email,mobile,12:17:59,12:32:59
11000011996,20250318,20250318,,direct,mobile,22:17:06,23:05:06
11000013366,20250318,20250318,,direct,desktop,08:09:52,08:13:52
11000013923,20250318,20250318,200.0,ads,desktop,21:11:46,21:13:46
11000014197,20250318,20250318,1064.0,ads,mobile,19:00:23,19:51:23
11000015025,20250318,20250318,433.0,ads,mobile,16:21:12,16:24:12
11000015586,20250318,20250318,1308.0,direct,mobile,04:24:36,05:10:36
11000015967,20250318,20250318,1282.0,direct,desktop,03:10:51,03:35:51
11000016724,20250318,20250318,586.0,ads,mobile,11:00:44,11:41:44
11000016911,20250318,20250318,472.0,referral,mobile,08:39:53,09:20:53
11000017372,20250318,20250318,608.0,ads,desktop,03:59:17,04:01:17
11000019088,20250318,20250318,737.0,email,desktop,07:15:38,07:49:38
11000019685,20250318,20250318,,ads,mobile,21:34:44,22:30:44
11000019874,20250318,20250318,,ads,mobile,21:59:00,22:59:00
11000020220,20250318,20250318,855.0,ads,desktop,17:24:25,18:17:25
11000020359,20250318,20250318,734.0,ads,mobile,00:00:28,00:55:28
11000020648,20250318,20250318,,ads,mobile,08:44:34,09:36:34
11000021502,20250318,20250318,1008.0,referral,mobile,09:12:36,09:47:36
11000021973,20250318,20250318,,ads,mobile,18:34:39,18:41:39
11000023292,20250318,20250318,,ads,desktop,19:07:42,19:31:42
11000026678,20250318,20250318,44.0,referral,mobile,00:49:25,01:20:25
11000026792,20250318,20250318,1116.0,ads,desktop,11:30:33,12:10:33
11000026854,20250318,20250318,425.0,direct,mobile,01:43:53,02:32:53
11000026916,20250318,20250319,1409.0,referral,mobile,23:57:40,00:18:40
11000028830,20250318,20250318,,referral,mobile,06:58:38,07:20:38
11000030130,20250318,20250318,,referral,desktop,01:25:50,02:19:50
11000030927,20250318,20250318,1027.0,direct,tablet,15:55:44,16:34:44
11000031081,20250318,20250318,822.0,referral,desktop,03:55:21,04:52:21
11000032365,20250318,20250318,,ads,desktop,02:49:32,03:38:32
11000033258,20250318,,137.0,direct,desktop,00:35:33,
11000033792,20250318,20250318,536.0,direct,mobile,05:04:07,05:07:07
11000033851,20250318,20250318,775.0,referral,desktop,00:56:52,01:22:52
11000034045,20250318,20250318,882.0,ads,mobile,05:31:49,06:10:49
11000034312,20250318,20250318,471.0,ads,mobile,12:51:32,13:17:32
11000034314,20250318,20250318,1267.0,ads,mobile,02:34:15,03:33:15
11000034372,20250318,20250318,881.0,email,mobile,06:37:17,06:38:17
11000034660,20250318,20250318,955.0,ads,mobile,18:07:33,19:04:33
11000035097,20250318,20250318,65.0,email,mobile,19:33:47,20:08:47
11000035328,20250318,20250318,,direct,desktop,16:18:10,16:40:10
11000035495,20250318,20250318,1393.0,direct,mobile,04:43:06,05:01:06
11000036514,20250318,20250318,69.0,ads,mobile,06:41:02,07:01:02
11000036522,20250318,20250318,,social,desktop,14:25:07,14:33:07
11000037041,20250318,20250318,59.0,direct,desktop,16:48:57,17:41:57
11000038102,20250318,20250318,1117.0,direct,mobile,20:45:28,21:04:28
11000042576,20250318,20250318,,direct,desktop,06:20:16,06:49:16
11000043948,20250318,20250318,631.0,referral,mobile,22:15:12,23:15:12
11000045559,20250318,20250318,489.0,referral,mobile,04:36:16,05:28:16
11000046677,20250318,20250318,107.0,direct,mobile,01:29:26,01:30:26
11000046893,20250318,20250318,,ads,desktop,06:30:04,07:20:04
11000046943,20250318,20250318,134.0,referral,mobile,06:25:48,07:20:48
11000047150,20250318,20250318,521.0,email,mobile,04:08:15,04:25:15
11000048011,20250318,20250318,164.0,direct,mobile,12:31:02,12:46:02
11000048235,20250318,20250318,,email,desktop,13:57:07,14:25:07
11000048550,20250318,20250318,321.0,ads,mobile,16:19:14,17:16:14
11000048819,20250318,,719.0,direct,desktop,00:00:25,
11000050042,20250318,20250318,,ads,desktop,02:53:09,03:29:09
11000050215,20250318,20250318,,ads,desktop,08:38:05,09:19:05
11000050967,20250318,20250318,1017.0,direct,mobile,04:23:17,04:26:17
11000050985,20250318,20250318,274.0,direct,tablet,11:00:46,11:04:46
11000051098,20250318,20250318,886.0,ads,mobile,21:36:47,22:21:47
11000051167,20250318,20250318,384.0,email,mobile,17:39:15,18:26:15
11000051486,20250318,20250318,788.0,direct,mobile,11:31:49,11:34:49
11000051681,20250318,20250318,,social,desktop,18:15:53,18:37:53
11000052384,20250318,20250318,835.0,direct,mobile,10:35:55,11:14:55
11000052986,20250318,20250318,327.0,email,desktop,09:17:09,10:00:09
11000054229,20250318,20250318,,ads,mobile,07:25:50,08:02:50
11000054346,20250318,20250318,1207.0,ads,desktop,06:47:07,06:48:07
11000054745,20250318,20250318,1251.0,direct,mobile,21:32:04,21:41:04
11000054933,20250318,20250318,,referral,desktop,18:06:53,18:52:53
11000054945,20250318,20250318,17.0,ads,mobile,22:07:16,22:32:16
11000056285,20250318,20250318,263.0,direct,mobile,09:11:48,09:13:48
11000056553,20250318,20250318,,ads,mobile,01:01:51,01:26:51
11000057107,20250318,20250318,650.0,ads,mobile,21:34:20,22:18:20
11000057235,20250318,20250318,1400.0,ads,mobile,16:01:42,16:05:42
11000057385,20250318,20250318,559.0,direct,desktop,21:04:50,21:17:50
11000058017,20250318,20250318,698.0,social,desktop,03:01:18,04:01:18
11000059076,20250318,20250318,,ads,mobile,06:16:26,06:20:26
11000059994,20250318,20250318,363.0,email,mobile,08:26:54,09:10:54
11000060039,20250318,20250318,194.0,ads,desktop,08:36:50,08:52:50
11000060746,20250318,20250318,607.0,social,desktop,06:15:16,06:27:16
11000062247,20250318,20250318,63.0,direct,mobile,15:00:03,15:26:03
11000062351,20250318,20250318,450.0,ads,mobile,17:59:16,18:00:16
11000062418,20250318,20250318,1220.0,ads,mobile,07:11:40,08:01:40
11000062657,20250318,20250318,657.0,direct,desktop,15:47:57,16:41:57
11000064490,20250318,20250318,5.0,referral,mobile,07:47:29,08:45:29
11000065053,20250318,20250318,274.0,direct,mobile,18:26:16,19:16:16
11000065658,20250318,,,direct,mobile,20:02:59,
11000065768,20250318,20250318,54.0,referral,desktop,17:15:58,17:57:58
11000066248,20250318,20250318,748.0,email,desktop,14:51:18,15:46:18
11000066413,20250318,,,ads,mobile,23:46:21,
11000066620,20250318,20250318,940.0,direct,mobile,18:52:54,19:11:54
11000067675,20250318,20250318,979.0,ads,mobile,11:45:12,12:00:12
11000069133,20250318,20250318,,ads,mobile,17:00:19,17:53:19
11000069162,20250318,20250318,,referral,mobile,21:03:40,21:37:40
11000070617,20250318,20250318,,referral,desktop,21:43:19,22:03:19
11000071942,20250318,20250318,1242.0,ads,desktop,03:10:40,04:10:40
11000072362,20250318,,1112.0,email,mobile,12:41:04,
11000072750,20250318,20250318,,email,desktop,08:02:18,08:57:18
11000072919,20250318,20250318,123.0,direct,mobile,21:56:35,22:31:35
11000074244,20250318,20250318,,ads,mobile,12:55:41,13:52:41
11000074430,20250318,,174.0,ads,desktop,05:14:02,
11000078621,20250318,20250318,543.0,ads,mobile,21:09:24,21:19:24
11000080392,20250318,20250318,787.0,social,mobile,09:09:03,10:06:03
11000080562,20250318,20250318,13.0,email,desktop,07:08:05,07:55:05
11000082406,20250318,20250318,,direct,tablet,00:27:24,01:11:24
11000083283,20250318,20250318,202.0,direct,mobile,21:49:44,21:59:44
11000083383,20250318,20250318,,direct,desktop,04:29:14,05:03:14
11000084149,20250318,20250318,,referral,desktop,11:37:07,12:35:07
11000085334,20250318,20250318,22.0,referral,mobile,08:10:49,09:00:49
11000086581,20250318,20250318,767.0,ads,mobile,20:47:08,21:42:08
11000086594,20250318,20250318,,ads,desktop,22:04:26,22:25:26
11000087105,20250318,,122.0,ads,desktop,22:54:45,
11000089467,20250318,20250318,52.0,ads,mobile,04:33:01,05:12:01
11000089524,20250318,20250318,667.0,referral,desktop,19:03:39,19:31:39
11000089860,20250318,20250318,792.0,referral,desktop,00:19:02,00:33:02
11000000076,20250319,20250319,,social,mobile,03:04:17,03:32:17
11000000470,20250319,20250319,845.0,email,mobile,15:32:55,15:38:55
11000001083,20250319,20250319,855.0,email,mobile,19:34:02,19:40:02
11000001577,20250319,20250319,,direct,mobile,02:23:43,02:31:43
11000002379,20250319,20250319,772.0,ads,mobile,10:30:04,11:01:04
11000002474,20250319,20250320,1354.0,ads,mobile,23:55:53,00:16:53
11000002647,20250319,20250319,171.0,social,mobile,12:09:12,13:07:12
11000004349,20250319,20250319,1416.0,email,mobile,04:09:39,04:52:39
11000005903,20250319,,384.0,ads,desktop,08:41:51,
11000006064,20250319,20250319,,ads,mobile,05:45:15,05:51:15
11000006844,20250319,20250319,289.0,ads,desktop,10:19:09,10:54:09
11000007739,20250319,20250319,,ads,mobile,04:31:35,04:32:35
11000008526,20250319,20250319,,ads,mobile,06:41:39,07:08:39
11000008731,20250319,20250319,818.0,referral,mobile,03:07:41,03:51:41
11000008875,20250319,20250319,520.0,ads,mobile,17:44:14,17:46:14
11000009001,20250319,20250319,,email,desktop,03:07:20,03:27:20
11000011207,20250319,20250319,,ads,mobile,16:50:53,17:49:53
11000012176,20250319,20250319,102.0,ads,mobile,03:21:51,04:08:51
11000013621,20250319,20250319,,direct,desktop,02:43:07,03:13:07
11000013892,20250319,20250319,352.0,direct,mobile,16:19:25,16:48:25
11000015738,20250319,20250319,1294.0,referral,mobile,15:18:28,16:08:28
11000017061,20250319,20250319,,ads,mobile,09:29:16,10:01:16
11000018274,20250319,20250319,652.0,direct,mobile,00:23:22,01:03:22
11000018378,20250319,20250319,713.0,ads,mobile,15:31:29,15:55:29
11000019212,20250319,20250319,527.0,direct,mobile,05:11:25,05:58:25
11000019381,20250319,20250319,1019.0,referral,desktop,20:09:42,20:56:42
11000020049,20250319,20250319,823.0,ads,mobile,04:26:41,05:25:41
11000020075,20250319,20250319,742.0,email,mobile,11:58:05,12:27:05
11000021126,20250319,20250319,662.0,referral,mobile,14:28:30,14:52:30
11000021582,20250319,20250319,,ads,desktop,16:35:38,17:00:38
11000022551,20250319,20250319,,ads,mobile,03:43:14,04:33:14
11000023272,20250319,20250319,546.0,referral,mobile,17:38:31,17:41:31
11000024180,20250319,20250319,,direct,desktop,21:40:28,22:03:28
11000024307,20250319,20250319,1419.0,direct,mobile,15:54:54,16:51:54
11000025515,20250319,20250319,1074.0,ads,mobile,05:16:25,06:06:25
11000026513,20250319,20250319,,ads,mobile,09:52:29,10:20:29
11000026627,20250319,20250319,,social,mobile,11:28:50,12:19:50
11000026750,20250319,20250319,,referral,mobile,08:21:26,09:15:26
11000027346,20250319,20250319,1275.0,referral,mobile,07:25:35,07:48:35
11000027848,20250319,,1469.0,referral,desktop,03:26:38,
11000029075,20250319,20250319,,referral,mobile,06:58:24,07:14:24
11000029145,20250319,,160.0,direct,mobile,04:25:34,
11000029273,20250319,20250319,342.0,social,mobile,16:25:57,16:58:57
11000029364,20250319,,1058.0,referral,desktop,09:58:10,
11000029524,20250319,20250319,1103.0,ads,mobile,22:26:45,22:46:45
11000032123,20250319,20250319,1089.0,ads,mobile,03:16:42,04:08:42
11000032296,20250319,20250319,,ads,tablet,09:48:22,09:54:22
11000033578,20250319,20250319,954.0,direct,mobile,19:47:00,20:44:00
11000034644,20250319,20250319,845.0,ads,mobile,04:50:16,05:42:16
11000035043,20250319,20250319,,social,mobile,01:57:03,02:16:03
11000035114,20250319,20250319,755.0,ads,mobile,04:09:04,04:34:04
11000035967,20250319,20250319,604.0,ads,desktop,17:44:23,18:11:23
11000037492,20250319,20250319,,email,mobile,06:29:18,06:59:18
11000037721,20250319,20250319,1269.0,direct,mobile,05:57:19,06:45:19
11000038148,20250319,20250319,104.0,ads,tablet,00:19:45,00:46:45
11000039267,20250319,20250319,,direct,desktop,21:21:53,21:46:53
11000040190,20250319,20250319,566.0,ads,mobile,11:57:59,12:48:59
11000040867,20250319,20250319,1455.0,direct,desktop,07:07:36,08:04:36
11000041189,20250319,20250319,,ads,mobile,11:31:46,12:18:46
11000042888,20250319,20250319,,referral,mobile,14:46:40,15:00:40
11000045508,20250319,20250319,494.0,ads,mobile,03:39:58,03:54:58
11000046018,20250319,20250319,1179.0,ads,mobile,18:33:06,19:24:06
11000046073,20250319,20250319,768.0,direct,mobile,15:26:42,16:10:42
11000046584,20250319,20250319,445.0,ads,mobile,19:15:35,19:35:35
11000047483,20250319,20250319,201.0,email,desktop,21:03:32,21:47:32
11000047865,20250319,20250319,,social,mobile,15:37:12,16:21:12
11000048493,20250319,20250319,,email,tablet,15:28:14,15:51:14
11000048874,20250319,20250319,412.0,email,desktop,16:35:34,16:53:34
11000048980,20250319,20250319,733.0,direct,tablet,10:57:11,11:14:11
11000049650,20250319,20250319,,social,mobile,11:57:37,12:52:37
11000049841,20250319,20250319,600.0,social,mobile,07:31:03,07:37:03
11000050190,20250319,20250319,,direct,desktop,10:44:08,11:28:08
11000051022,20250319,20250319,1157.0,direct,desktop,05:50:09,06:18:09
11000051100,20250319,20250319,926.0,direct,mobile,10:17:13,10:28:13
11000051382,20250319,,8.0,direct,desktop,23:07:37,
11000052660,20250319,20250319,924.0,referral,mobile,14:39:22,15:27:22
11000052824,20250319,20250319,474.0,direct,desktop,14:22:12,14:48:12
11000053812,20250319,20250319,,direct,mobile,09:05:34,09:08:34
11000054306,20250319,20250319,1093.0,ads,mobile,01:48:54,02:24:54
11000054598,20250319,20250319,20.0,referral,mobile,23:05:21,23:54:21
11000054938,20250319,20250319,1204.0,ads,mobile,14:24:36,14:31:36
11000055239,20250319,20250319,421.0,social,mobile,03:43:34,04:06:34
11000055585,20250319,20250319,1173.0,email,desktop,04:39:18,04:51:18
11000056311,20250319,20250319,693.0,email,tablet,04:38:56,04:59:56
11000056501,20250319,20250319,909.0,direct,tablet,18:43:30,19:25:30
11000056856,20250319,20250319,157.0,ads,desktop,21:42:56,21:49:56
11000059327,20250319,20250319,186.0,ads,mobile,11:18:26,12:05:26
11000060187,20250319,20250319,833.0,direct,desktop,06:12:19,06:39:19
11000060309,20250319,20250319,623.0,ads,mobile,19:44:12,19:59:12
11000061816,20250319,20250319,388.0,referral,mobile,14:08:38,14:15:38
11000061869,20250319,20250319,468.0,direct,desktop,18:20:23,19:19:23
11000062490,20250319,20250319,,direct,desktop,00:26:45,00:29:45
11000064921,20250319,20250319,1210.0,social,mobile,13:02:07,13:31:07
11000064975,20250319,20250319,,referral,mobile,03:32:05,04:05:05
11000066348,20250319,20250319,259.0,direct,tablet,08:15:55,08:36:55
11000066370,20250319,20250319,,email,desktop,09:58:47,10:56:47
11000066644,20250319,20250319,149.0,referral,mobile,05:42:42,06:12:42
11000067142,20250319,20250319,,direct,desktop,08:03:24,08:13:24
11000068234,20250319,20250319,603.0,email,desktop,15:42:05,16:05:05
11000068528,20250319,20250319,13.0,email,mobile,02:06:26,02:44:26
11000068772,20250319,20250319,313.0,email,desktop,05:28:24,06:05:24
11000068919,20250319,20250319,,direct,mobile,00:45:26,01:43:26
11000070171,20250319,20250319,532.0,ads,mobile,12:46:49,13:46:49
11000070367,20250319,20250319,1254.0,referral,mobile,01:23:01,01:54:01
11000070527,20250319,20250320,1086.0,email,tablet,23:57:00,00:18:00
11000070888,20250319,20250319,,referral,desktop,16:37:07,16:55:07
11000071085,20250319,20250319,418.0,direct,mobile,10:05:26,10:14:26
11000073956,20250319,20250319,,ads,tablet,00:09:10,00:52:10
11000074697,20250319,20250319,,direct,desktop,06:01:49,06:36:49
11000074778,20250319,20250319,985.0,social,mobile,12:20:42,13:10:42
11000074825,20250319,20250319,,email,mobile,05:51:44,06:24:44
11000074926,20250319,20250319,423.0,direct,mobile,00:31:50,00:36:50
11000075343,20250319,20250319,1049.0,direct,mobile,05:05:26,05:29:26
11000075562,20250319,20250319,,referral,mobile,03:25:26,04:14:26
11000075610,20250319,20250319,1188.0,direct,mobile,15:41:55,16:29:55
11000076723,20250319,20250319,,referral,mobile,09:29:20,09:42:20
11000079367,20250319,20250319,431.0,referral,mobile,19:39:13,20:08:13
11000080734,20250319,20250319,1163.0,ads,desktop,15:05:19,15:09:19
11000081702,20250319,20250319,1175.0,direct,mobile,05:45:59,06:31:59
11000081847,20250319,20250319,172.0,ads,desktop,19:04:25,19:52:25
11000082576,20250319,20250319,135.0,referral,mobile,20:52:59,21:52:59
11000083692,20250319,20250319,781.0,ads,mobile,21:41:37,22:20:37
11000084620,20250319,20250319,,direct,desktop,00:22:18,00:32:18
11000084827,20250319,20250319,1328.0,direct,desktop,09:19:13,09:29:13
11000087139,20250319,20250319,1320.0,ads,desktop,19:13:09,20:06:09
11000088122,20250319,20250319,1188.0,social,mobile,12:00:14,12:07:14
11000089173,20250319,20250319,522.0,ads,mobile,20:23:13,20:53:13
11000000523,20250320,20250320,,social,desktop,17:09:19,17:25:19
11000000850,20250320,20250320,942.0,ads,desktop,22:28:35,22:34:35
11000001839,20250320,20250320,,ads,mobile,15:43:12,15:50:12
11000003407,20250320,20250320,,direct,mobile,06:24:17,06:35:17
11000004474,20250320,20250320,685.0,referral,mobile,01:24:09,02:06:09
11000005248,20250320,20250320,404.0,direct,mobile,16:49:59,16:51:59
11000005905,20250320,20250320,1118.0,ads,mobile,08:52:25,09:41:25
11000006249,20250320,20250320,1477.0,direct,desktop,16:33:48,17:16:48
11000006502,20250320,20250320,21.0,direct,mobile,12:25:02,13:16:02
11000007086,20250320,20250320,,ads,mobile,20:51:30,21:05:30
11000007242,20250320,20250320,900.0,email,mobile,15:37:38,16:13:38
11000008523,20250320,20250320,813.0,ads,mobile,23:34:27,23:55:27
11000009603,20250320,20250320,411.0,ads,mobile,03:32:25,04:09:25
11000011084,20250320,20250320,1315.0,direct,desktop,22:21:06,22:58:06
11000011285,20250320,20250320,,email,mobile,12:51:13,13:06:13
11000011453,20250320,20250320,,direct,tablet,09:24:58,09:44:58
11000011711,20250320,20250320,,ads,desktop,01:10:19,01:15:19
11000011722,20250320,20250320,252.0,referral,mobile,08:51:09,08:59:09
11000011767,20250320,20250320,46.0,direct,mobile,11:40:45,12:30:45
11000012686,20250320,20250320,932.0,direct,mobile,01:23:35,02:16:35
